Reconstruction Coord z;Map Coord z;Error z;
0,002341;0,066102;0,063761;
0,002961;0,136234;0,133273;
0,012360;0,405993;0,393633;
0,011169;0,340385;0,329216;
0,008539;0,136594;0,128055;
0,007918;0,129962;0,122044;
0,002739;0,126782;0,124044;
0,007977;0,085734;0,077757;
0,002930;0,290986;0,288056;
0,009425;0,000000;0,009425;
0,008509;0,133937;0,125428;
0,009156;0,187879;0,178723;
0,009069;0,179386;0,170317;
0,002828;0,000000;0,002828;
0,008605;0,299593;0,290988;
0,007704;0,237539;0,229834;
0,003576;0,731506;0,727930;
0,002569;0,000000;0,002569;
0,006022;0,728445;0,722422;
0,022222;0,711792;0,689569;
0,008183;0,099874;0,091691;
0,022353;0,729810;0,707457;
0,022353;0,729810;0,707457;
0,002584;0,087044;0,084460;
0,002284;0,000000;0,002284;
0,017735;0,613425;0,595690;
0,026156;0,614078;0,587922;
0,010154;0,000000;0,010154;
0,008178;0,100638;0,092460;
0,002962;0,064442;0,061480;
0,004515;0,059357;0,054842;
0,009822;0,233058;0,223237;
0,009168;0,187952;0,178783;
0,022245;0,735023;0,712778;
0,020406;0,688706;0,668300;
0,003303;0,678747;0,675444;
0,002730;0,619681;0,616951;
0,008109;0,000000;0,008109;
0,021652;0,716681;0,695030;
0,017943;0,618981;0,601038;
0,002270;0,618981;0,616711;
0,012463;0,620774;0,608312;
0,005951;0,620774;0,614823;
0,002688;0,619931;0,617243;
0,009241;0,194273;0,185032;
0,009611;0,000000;0,009611;
0,010154;0,260122;0,249968;
0,010337;0,000000;0,010337;
0,017869;0,618177;0,600308;
0,012091;0,746979;0,734888;
0,020135;0,679686;0,659551;
0,009974;0,000000;0,009974;
0,002571;0,703118;0,700547;
0,002324;0,703118;0,700794;
0,020038;0,681800;0,661762;
0,023519;0,621624;0,598104;
0,002751;0,621624;0,618872;
0,002325;0,060950;0,058625;
0,019870;0,677396;0,657526;
0,020240;0,687146;0,666906;
0,007671;0,053148;0,045477;
0,003372;0,620647;0,617275;
0,007752;0,070180;0,062428;
0,020068;0,620512;0,600444;
0,007946;0,081632;0,073685;
0,023264;0,751656;0,728392;
0,008389;0,055131;0,046742;
0,007911;0,055131;0,047220;
0,018127;0,624368;0,606241;
0,010663;0,000000;0,010663;
0,020357;0,684704;0,664347;
0,005884;0,265083;0,259199;
0,007848;0,696176;0,688328;
0,020196;0,684194;0,663998;
0,020196;0,684194;0,663998;
0,011211;0,330635;0,319424;
0,011496;0,000000;0,011496;
0,008234;0,000000;0,008234;
0,006290;0,723297;0,717007;
0,021297;0,704867;0,683570;
0,018124;0,624339;0,606215;
0,020279;0,691841;0,671562;
0,020279;0,691841;0,671562;
0,020332;0,689256;0,668924;
0,020799;0,697050;0,676251;
0,020799;0,697050;0,676251;
0,021253;0,703401;0,682148;
0,021253;0,703401;0,682148;
0,018274;0,630267;0,611992;
0,007681;0,055042;0,047361;
0,216901;0,626966;0,410065;
0,018134;0,626966;0,608832;
0,018134;0,626966;0,608832;
0,021952;0,759319;0,737367;
0,022756;0,757950;0,735194;
0,022756;0,757950;0,735194;
0,002876;0,757950;0,755075;
0,021364;0,708216;0,686851;
0,021364;0,708216;0,686851;
0,020908;0,707145;0,686237;
0,002313;0,190178;0,187865;
0,020616;0,691682;0,671066;
0,010431;0,280725;0,270294;
0,021484;0,708578;0,687094;
0,002817;0,705738;0,702920;
0,016678;0,697461;0,680783;
0,020698;0,692992;0,672294;
0,020575;0,690389;0,669814;
0,016798;0,632224;0,615427;
0,019153;0,651008;0,631855;
0,006273;0,695079;0,688806;
0,020969;0,707498;0,686529;
0,021897;0,716847;0,694950;
0,018512;0,634791;0,616279;
0,020924;0,698431;0,677506;
0,021009;0,703450;0,682441;
0,010388;0,283208;0,272820;
0,007570;0,666324;0,658755;
0,022017;0,653085;0,631068;
0,005114;0,093715;0,088601;
0,002949;0,084656;0,081707;
0,022607;0,735294;0,712687;
0,002916;0,637052;0,634136;
0,002666;0,637052;0,634386;
0,002666;0,637052;0,634386;
0,021850;0,719408;0,697558;
0,018543;0,636690;0,618147;
0,022287;0,727527;0,705240;
0,018502;0,638682;0,620180;
0,022630;0,737475;0,714845;
0,003524;0,000000;0,003524;
0,022609;0,734913;0,712305;
0,002780;0,778389;0,775609;
0,010426;0,284786;0,274360;
0,021366;0,705908;0,684542;
0,021366;0,705908;0,684542;
0,018699;0,640553;0,621855;
0,007112;0,000000;0,007112;
0,021693;0,720369;0,698677;
0,023280;0,744116;0,720836;
0,010311;0,000000;0,010311;
0,010680;0,000000;0,010680;
0,018641;0,640593;0,621952;
0,008996;0,000000;0,008996;
0,023247;0,750763;0,727516;
0,018865;0,644304;0,625440;
0,018865;0,644304;0,625440;
0,002329;0,103157;0,100828;
0,022967;0,748620;0,725652;
0,022729;0,740346;0,717617;
0,010888;0,305839;0,294952;
0,023514;0,755415;0,731901;
0,009601;0,218160;0,208559;
0,010200;0,197668;0,187468;
0,009350;0,197668;0,188319;
0,022803;0,740343;0,717540;
0,023529;0,756825;0,733296;
0,002355;0,754756;0,752401;
0,010679;0,000000;0,010679;
0,009762;0,000000;0,009762;
0,009881;0,758651;0,748769;
0,022789;0,740449;0,717660;
0,023616;0,757814;0,734199;
0,022954;0,742329;0,719375;
0,023327;0,751721;0,728394;
0,022026;0,746183;0,724157;
0,022026;0,746183;0,724157;
0,010038;0,255048;0,245010;
0,002557;0,000000;0,002557;
0,021485;0,716399;0,694914;
0,027207;0,000000;0,027207;
0,023096;0,749758;0,726662;
0,002309;0,000000;0,002309;
0,023840;0,759256;0,735416;
0,023469;0,747610;0,724141;
0,023714;0,763410;0,739696;
0,023508;0,755193;0,731686;
0,020879;0,755193;0,734314;
0,022926;0,748318;0,725392;
0,009339;0,196380;0,187041;
0,009339;0,196380;0,187041;
0,009342;0,761627;0,752286;
0,023599;0,761029;0,737429;
0,023538;0,755566;0,732028;
0,021648;0,715151;0,693503;
0,022111;0,725378;0,703267;
0,023950;0,764603;0,740652;
0,023950;0,764603;0,740652;
0,023557;0,758407;0,734850;
0,023557;0,758407;0,734850;
0,021511;0,712904;0,691393;
0,024182;0,765577;0,741395;
0,024182;0,765577;0,741395;
0,021729;0,716646;0,694917;
0,023532;0,754870;0,731338;
0,010149;0,000000;0,010149;
0,021799;0,720189;0,698390;
0,008814;0,720189;0,711375;
0,023864;0,764224;0,740360;
0,023864;0,764224;0,740360;
0,023896;0,759761;0,735865;
0,023896;0,759761;0,735865;
0,023703;0,758958;0,735255;
0,020381;0,761410;0,741029;
0,022175;0,722710;0,700535;
0,002422;0,727017;0,724595;
0,035216;0,722621;0,687405;
0,011522;0,000000;0,011522;
0,011575;0,390680;0,379104;
0,024377;0,770746;0,746370;
0,023022;0,767975;0,744952;
0,023022;0,767975;0,744952;
0,003404;0,288447;0,285043;
0,023894;0,769035;0,745141;
0,023647;0,760983;0,737336;
0,024002;0,766352;0,742351;
0,009102;0,181312;0,172210;
0,021541;0,720597;0,699056;
0,024221;0,766527;0,742306;
0,024591;0,773671;0,749080;
0,024591;0,773671;0,749080;
0,061550;0,761315;0,699765;
0,011976;0,375424;0,363448;
0,024600;0,773617;0,749017;
0,024080;0,765629;0,741550;
0,022677;0,737952;0,715275;
0,024784;0,775633;0,750849;
0,024150;0,768079;0,743929;
0,024150;0,768079;0,743929;
0,022239;0,728348;0,706109;
0,002557;0,814477;0,811921;
0,003301;0,238081;0,234780;
0,024459;0,775526;0,751067;
0,015442;0,775526;0,760084;
0,031801;0,806407;0,774606;
0,003468;0,806407;0,802939;
0,024688;0,779605;0,754917;
0,023999;0,764726;0,740726;
0,015841;0,764726;0,748885;
0,024753;0,779818;0,755065;
0,024753;0,779818;0,755065;
0,022650;0,736046;0,713396;
0,022650;0,736046;0,713396;
0,024576;0,776419;0,751843;
0,004226;0,770148;0,765922;
0,011890;0,372041;0,360152;
0,024619;0,779520;0,754900;
0,024619;0,779520;0,754900;
0,022485;0,731687;0,709202;
0,024521;0,774469;0,749949;
0,024521;0,774469;0,749949;
0,025580;0,784258;0,758678;
0,012404;0,405891;0,393487;
0,003248;0,727475;0,724227;
0,023901;0,775655;0,751755;
0,023478;0,777210;0,753732;
0,024368;0,776579;0,752211;
0,024568;0,774876;0,750308;
0,025194;0,785167;0,759972;
0,025194;0,785167;0,759972;
0,016988;0,000000;0,016988;
0,024275;0,770500;0,746225;
0,011989;0,000000;0,011989;
0,011989;0,000000;0,011989;
0,025099;0,783754;0,758655;
0,025513;0,788730;0,763216;
0,024748;0,778868;0,754121;
0,003539;0,731538;0,727999;
0,003024;0,825275;0,822251;
0,022733;0,739947;0,717215;
0,003538;0,000000;0,003538;
0,002529;0,787500;0,784971;
0,023243;0,749438;0,726196;
0,025400;0,782296;0,756896;
0,009185;0,195843;0,186657;
0,012814;0,417718;0,404905;
0,002465;0,000000;0,002465;
0,023264;0,745051;0,721787;
0,023264;0,745051;0,721787;
0,024579;0,774988;0,750408;
0,025467;0,791493;0,766026;
0,023374;0,750519;0,727146;
0,023374;0,750519;0,727146;
0,022811;0,744203;0,721392;
0,010448;0,276841;0,266393;
0,019993;0,785266;0,765273;
0,011885;0,366578;0,354693;
0,003064;0,366578;0,363514;
0,023238;0,746896;0,723658;
0,022570;0,738044;0,715474;
0,022789;0,743163;0,720374;
0,022789;0,743163;0,720374;
0,025151;0,824697;0,799546;
0,025358;0,787554;0,762196;
0,025086;0,783800;0,758714;
0,025435;0,789197;0,763762;
0,025435;0,789197;0,763762;
0,002481;0,682267;0,679787;
0,025024;0,782511;0,757487;
0,007552;0,729365;0,721813;
0,025634;0,795820;0,770186;
0,025816;0,797375;0,771559;
0,025538;0,793085;0,767547;
0,009468;0,000000;0,009468;
0,023450;0,752050;0,728600;
0,023450;0,752050;0,728600;
0,002716;0,000000;0,002716;
0,004233;0,832327;0,828094;
0,025657;0,798180;0,772523;
0,003664;0,672818;0,669154;
0,003512;0,672818;0,669306;
0,023046;0,745433;0,722387;
0,011166;0,668261;0,657095;
0,023716;0,756360;0,732643;
0,021226;0,801371;0,780145;
0,024300;0,768075;0,743775;
0,023409;0,752381;0,728973;
0,025867;0,798195;0,772327;
0,024140;0,762083;0,737943;
0,024573;0,772045;0,747472;
0,025340;0,786764;0,761424;
0,025340;0,786764;0,761424;
0,026307;0,802171;0,775864;
0,026307;0,802171;0,775864;
0,023918;0,759015;0,735096;
0,002749;0,703365;0,700616;
0,016002;0,823186;0,807184;
0,026166;0,802768;0,776602;
0,003786;0,430013;0,426228;
0,024492;0,772265;0,747772;
0,026603;0,804701;0,778098;
0,024448;0,771772;0,747323;
0,026253;0,802528;0,776275;
0,026210;0,805577;0,779367;
0,026210;0,805577;0,779367;
0,023334;0,751370;0,728036;
0,024565;0,772782;0,748218;
0,024565;0,772782;0,748218;
0,023594;0,753871;0,730277;
0,025523;0,791999;0,766476;
0,025523;0,791999;0,766476;
0,025774;0,796854;0,771079;
0,025893;0,798268;0,772375;
0,024864;0,780488;0,755624;
0,111875;0,800019;0,688144;
0,026037;0,800019;0,773982;
0,023941;0,760143;0,736202;
0,124601;0,682870;0,558270;
0,003439;0,682870;0,679431;
0,023993;0,762847;0,738853;
0,003944;0,762847;0,758903;
0,024392;0,771862;0,747470;
0,003033;0,000000;0,003033;
0,024529;0,000000;0,024529;
0,026151;0,799968;0,773818;
0,003225;0,708810;0,705585;
0,025641;0,793442;0,767801;
0,025641;0,793442;0,767801;
0,002459;0,703150;0,700691;
0,023979;0,762272;0,738294;
0,009783;0,764611;0,754828;
0,003112;0,000000;0,003112;
0,002962;0,000000;0,002962;
0,037569;0,771255;0,733686;
0,007488;0,767454;0,759966;
0,002605;0,715603;0,712998;
0,025757;0,786783;0,761026;
0,003373;0,764768;0,761395;
0,003130;0,693366;0,690235;
0,025461;0,788214;0,762753;
0,041808;0,712234;0,670426;
0,024101;0,771897;0,747795;
0,024252;0,768216;0,743964;
0,024252;0,768216;0,743964;
0,003682;0,702244;0,698562;
0,003134;0,702244;0,699109;
0,002781;0,000000;0,002781;
0,024204;0,768364;0,744160;
0,019916;0,670903;0,650987;
0,019827;0,676931;0,657103;
0,026288;0,804820;0,778532;
0,002511;0,759468;0,756957;
0,018490;0,648346;0,629857;
0,018931;0,645700;0,626770;
0,003259;0,726753;0,723494;
0,020695;0,700038;0,679343;
0,018578;0,670506;0,651929;
0,002715;0,679572;0,676857;
0,020026;0,668172;0,648145;
0,015348;0,522538;0,507190;
0,019392;0,000000;0,019392;
0,002717;0,000000;0,002717;
0,003684;0,699531;0,695847;
0,002490;0,654093;0,651603;
0,019302;0,000000;0,019302;
0,020726;0,684283;0,663557;
0,003511;0,687834;0,684323;
0,019338;0,660645;0,641307;
0,020957;0,000000;0,020957;
0,020957;0,000000;0,020957;
0,011097;0,537078;0,525981;
0,003305;0,691508;0,688203;
0,020735;0,692862;0,672128;
0,056032;0,840022;0,783990;
0,019944;0,677544;0,657600;
0,004129;0,000000;0,004129;
0,019517;0,000000;0,019517;
0,020734;0,690570;0,669836;
0,025655;0,000000;0,025655;
0,027025;0,817834;0,790809;
0,020703;0,707028;0,686324;
0,019574;0,665477;0,645903;
0,020234;0,000000;0,020234;
0,027256;0,000000;0,027256;
0,002534;0,715513;0,712979;
0,026421;0,000000;0,026421;
0,004175;0,000000;0,004175;
0,016013;0,562172;0,546159;
0,002638;0,878907;0,876269;
0,020824;0,719710;0,698886;
0,028569;0,840146;0,811577;
0,028569;0,840146;0,811577;
0,026411;0,809484;0,783074;
0,026411;0,809484;0,783074;
0,026678;0,814171;0,787493;
0,026678;0,814171;0,787493;
0,015474;0,532591;0,517117;
0,027038;0,814913;0,787874;
0,019901;0,675911;0,656010;
0,031049;0,891302;0,860253;
0,030671;0,892764;0,862093;
0,026938;0,817042;0,790104;
0,031305;0,893154;0,861849;
0,026862;0,816969;0,790107;
0,002629;0,796150;0,793520;
0,004754;0,000000;0,004754;
0,027554;0,828086;0,800532;
0,002652;0,529275;0,526623;
0,015764;0,529424;0,513661;
0,028094;0,830349;0,802255;
0,015909;0,529424;0,513516;
0,027343;0,823778;0,796435;
0,026213;0,831581;0,805368;
0,002948;0,836891;0,833943;
0,007826;0,483809;0,475983;
0,007826;0,483809;0,475983;
0,023857;0,000000;0,023857;
0,023090;0,453565;0,430474;
0,007973;0,000000;0,007973;
0,025591;0,000000;0,025591;
0,023519;0,752471;0,728953;
0,003927;0,639859;0,635932;
0,020535;0,688544;0,668009;
0,029341;0,849330;0,819990;
0,015464;0,536846;0,521382;
0,015464;0,536846;0,521382;
0,023273;0,752659;0,729386;
0,018689;0,640805;0,622116;
0,030399;0,865095;0,834696;
0,030679;0,869322;0,838643;
0,030679;0,869322;0,838643;
0,030847;0,868452;0,837604;
0,032056;0,881316;0,849260;
0,032056;0,881316;0,849260;
0,030150;0,867500;0,837350;
0,031643;0,878260;0,846617;
0,031643;0,878260;0,846617;
0,029965;0,852651;0,822685;
0,029965;0,852651;0,822685;
0,031276;0,874077;0,842802;
0,030827;0,869723;0,838896;
0,008012;0,414970;0,406959;
0,008012;0,414970;0,406959;
0,006199;0,878164;0,871964;
0,030777;0,868200;0,837423;
0,030627;0,865870;0,835243;
0,030171;0,854460;0,824289;
0,032194;0,885535;0,853341;
0,007914;0,049307;0,041394;
0,032388;0,886455;0,854067;
0,032388;0,886455;0,854067;
0,008681;0,125250;0,116569;
0,032375;0,887089;0,854714;
0,032647;0,891359;0,858712;
0,017901;0,891359;0,873459;
0,021083;0,698204;0,677121;
0,018538;0,629916;0,611377;
0,018538;0,629916;0,611377;
0,002878;0,597870;0,594991;
0,030196;0,864126;0,833930;
0,030196;0,864126;0,833930;
0,030242;0,859588;0,829345;
0,003278;0,859588;0,856310;
0,032094;0,881831;0,849737;
0,003152;0,630538;0,627385;
0,031915;0,880643;0,848728;
0,031915;0,880643;0,848728;
0,006165;0,945806;0,939640;
0,032736;0,892357;0,859622;
0,032736;0,892357;0,859622;
0,008477;0,129043;0,120566;
0,032311;0,885601;0,853291;
0,032304;0,888084;0,855780;
0,032304;0,888084;0,855780;
0,008475;0,127583;0,119107;
0,004266;0,695259;0,690993;
0,032515;0,887608;0,855094;
0,019639;0,865246;0,845607;
0,005618;0,871417;0,865799;
0,008592;0,000000;0,008592;
0,031701;0,878830;0,847129;
0,031701;0,878830;0,847129;
0,008461;0,000000;0,008461;
0,008461;0,000000;0,008461;
0,003272;0,692807;0,689536;
0,009656;0,601476;0,591820;
0,031241;0,872312;0,841071;
0,008479;0,132716;0,124238;
0,008476;0,128020;0,119544;
0,041550;0,877163;0,835613;
0,023553;0,739487;0,715934;
0,031617;0,877510;0,845893;
0,033676;0,902289;0,868613;
0,033676;0,902289;0,868613;
0,008519;0,131462;0,122943;
0,031888;0,882244;0,850356;
0,020480;0,919236;0,898756;
0,021954;0,890065;0,868111;
0,031637;0,881388;0,849751;
0,007395;0,692417;0,685021;
0,003043;0,692127;0,689084;
0,008554;0,135563;0,127010;
0,003533;0,135098;0,131565;
0,023557;0,896797;0,873240;
0,008726;0,623639;0,614913;
0,008500;0,129008;0,120508;
0,031817;0,883241;0,851424;
0,005024;0,891674;0,886650;
0,003275;0,632392;0,629117;
0,008432;0,130512;0,122079;
0,008495;0,130561;0,122067;
0,003245;0,110604;0,107359;
0,008850;0,000000;0,008850;
0,008142;0,101978;0,093836;
0,003261;0,000000;0,003261;
0,024565;0,969742;0,945177;
0,006765;0,000000;0,006765;
0,003255;0,594797;0,591542;
0,004737;0,000000;0,004737;
0,021384;0,000000;0,021384;
0,019398;0,658047;0,638649;
0,021450;0,661512;0,640062;
0,003170;0,188057;0,184887;
0,009021;0,162857;0,153836;
0,008320;0,115946;0,107626;
0,008629;0,000000;0,008629;
0,008607;0,000000;0,008607;
0,000220;0,000000;0,000220;
0,011839;0,646145;0,634306;
0,003113;0,646145;0,643031;
0,003441;0,191114;0,187673;
0,018742;0,615347;0,596605;
0,009721;0,227159;0,217438;
0,009732;0,227159;0,217427;
0,003654;0,645580;0,641926;
0,008878;0,160618;0,151740;
0,008559;0,143220;0,134660;
0,003173;0,000000;0,003173;
0,000152;0,645094;0,644942;
0,019389;0,709721;0,690332;
0,008817;0,157359;0,148542;
0,018633;0,638683;0,620050;
0,009227;0,193425;0,184197;
0,008796;0,153815;0,145019;
0,009226;0,668452;0,659225;
0,008542;0,167366;0,158824;
0,020961;0,711896;0,690935;
0,000086;0,000000;0,000086;
0,007480;0,029986;0,022506;
0,008663;0,147376;0,138713;
0,000169;0,147376;0,147207;
0,007503;0,032925;0,025422;
0,005115;0,078201;0,073087;
0,007950;0,192343;0,184394;
0,003290;0,044431;0,041142;
0,004836;0,000000;0,004836;
0,007491;0,031183;0,023692;
0,011253;0,058269;0,047016;
0,000322;0,058269;0,057947;
0,006629;0,384372;0,377742;
0,008591;0,173348;0,164756;
0,005782;0,667077;0,661295;
0,010435;0,679194;0,668759;
0,007563;0,034959;0,027396;
0,003251;0,000000;0,003251;
0,012464;0,757637;0,745173;
0,018260;0,628496;0,610236;
0,018260;0,628496;0,610236;
0,008018;0,059111;0,051093;
0,012324;0,602862;0,590538;
0,017413;0,605216;0,587803;
0,007725;0,061164;0,053440;
0,016692;0,591167;0,574476;
0,000159;0,636252;0,636094;
0,018767;0,579897;0,561130;
0,003184;0,165294;0,162111;
0,007419;0,141244;0,133825;
0,017366;0,599537;0,582172;
0,019114;0,652266;0,633152;
0,017988;0,601644;0,583656;
0,019381;0,606964;0,587582;
0,004246;0,164757;0,160511;
0,012229;0,600146;0,587917;
0,016081;0,558938;0,542857;
0,004563;0,558938;0,554375;
0,017627;0,607689;0,590063;
0,012012;0,687171;0,675159;
0,003915;0,591307;0,587392;
0,000148;0,591307;0,591159;
0,007636;0,030257;0,022621;
0,007636;0,030257;0,022621;
0,019736;0,674271;0,654535;
0,007889;0,674271;0,666381;
0,000134;0,120395;0,120262;
0,000000;0,000000;0,000000;
0,004109;0,121212;0,117104;
0,016514;0,687957;0,671442;
0,004824;0,147959;0,143135;
0,091473;0,112386;0,020913;
0,007073;0,593860;0,586788;
0,003397;0,606951;0,603554;
0,008066;0,093058;0,084992;
0,019913;0,660403;0,640490;
0,003178;0,190574;0,187396;
0,007704;0,058376;0,050672;
0,019205;0,652064;0,632859;
0,017328;0,703259;0,685930;
0,018943;0,000000;0,018943;
0,020387;0,560567;0,540180;
0,015668;0,544069;0,528401;
0,022072;0,693757;0,671685;
0,007474;0,034014;0,026540;
0,008182;0,099017;0,090835;
0,007500;0,033479;0,025979;
0,000266;0,638329;0,638063;
0,005724;0,000000;0,005724;
0,019034;0,648530;0,629496;
0,019034;0,648530;0,629496;
0,005263;0,117014;0,111751;
0,017012;0,638942;0,621930;
0,003359;0,668519;0,665161;
0,015835;0,536075;0,520240;
0,018671;0,641812;0,623141;
0,007966;0,110179;0,102213;
0,018734;0,642407;0,623672;
0,018734;0,642407;0,623672;
0,015644;0,543228;0,527584;
0,016616;0,570904;0,554288;
0,017738;0,000000;0,017738;
0,016627;0,574901;0,558274;
0,016627;0,574901;0,558274;
0,017989;0,615939;0,597950;
0,019937;0,698394;0,678457;
0,015699;0,536177;0,520478;
0,003706;0,699784;0,696079;
0,007086;0,078235;0,071148;
0,003121;0,078235;0,075114;
0,003070;0,542498;0,539427;
0,017865;0,615100;0,597235;
0,003355;0,126827;0,123472;
0,016385;0,561664;0,545279;
0,019601;0,644806;0,625205;
0,007193;0,078629;0,071436;
0,000297;0,538913;0,538616;
0,003592;0,144327;0,140735;
0,005525;0,539033;0,533508;
0,000348;0,539033;0,538684;
0,003322;0,075324;0,072002;
0,008143;0,099591;0,091447;
0,015524;0,540689;0,525166;
0,016597;0,550601;0,534004;
0,016597;0,550601;0,534004;
0,000166;0,522904;0,522738;
0,009130;0,185662;0,176532;
0,018075;0,759217;0,741142;
0,008188;0,759217;0,751029;
0,015421;0,532619;0,517198;
0,011305;0,532619;0,521314;
0,015488;0,533992;0,518504;
0,000138;0,135943;0,135805;
0,019588;0,666941;0,647353;
0,019588;0,666941;0,647353;
0,006732;0,621330;0,614597;
0,007566;0,032568;0,025003;
0,022357;0,555163;0,532806;
0,022357;0,555163;0,532806;
0,000221;0,035449;0,035228;
0,038561;0,707917;0,669356;
0,021393;0,708131;0,686738;
0,008463;0,000000;0,008463;
0,006795;0,648844;0,642049;
0,009079;0,642833;0,633754;
0,016167;0,559838;0,543671;
0,000316;0,000000;0,000316;
0,007686;0,070579;0,062894;
0,003557;0,566883;0,563326;
0,007545;0,052629;0,045084;
0,023092;0,668394;0,645302;
0,007093;0,801514;0,794422;
0,006953;0,801514;0,794561;
0,003472;0,505922;0,502450;
0,018503;0,000000;0,018503;
0,005672;0,000000;0,005672;
0,000129;0,000000;0,000129;
0,015384;0,531912;0,516528;
0,000058;0,118065;0,118006;
0,004019;0,030155;0,026135;
0,003402;0,082192;0,078791;
0,000319;0,082192;0,081873;
0,009083;0,528352;0,519269;
0,018261;0,632679;0,614418;
0,010106;0,086469;0,076363;
0,012087;0,032832;0,020745;
0,006916;0,000000;0,006916;
0,007199;0,551219;0,544019;
0,009084;0,520428;0,511344;
0,018750;0,655545;0,636795;
0,004282;0,538766;0,534484;
0,003238;0,538766;0,535528;
0,009155;0,000000;0,009155;
0,015623;0,538881;0,523258;
0,015623;0,538881;0,523258;
0,018379;0,631577;0,613197;
0,015594;0,540170;0,524576;
0,015179;0,641782;0,626603;
0,007454;0,030168;0,022713;
0,019530;0,666947;0,647417;
0,045613;0,519985;0,474373;
0,015135;0,519985;0,504850;
0,016086;0,507150;0,491064;
0,018791;0,652670;0,633879;
0,018671;0,626244;0,607573;
0,064768;0,000000;0,064768;
0,000120;0,093199;0,093079;
0,015326;0,518803;0,503477;
0,008028;0,092274;0,084245;
0,019133;0,724729;0,705596;
0,013608;0,178485;0,164877;
0,008118;0,096383;0,088264;
0,014938;0,537519;0,522581;
0,023109;0,780603;0,757495;
0,023196;0,780603;0,757407;
0,005088;0,642474;0,637387;
0,015208;0,524800;0,509593;
0,015697;0,542878;0,527180;
0,018427;0,636341;0,617914;
0,003360;0,628166;0,624805;
0,015093;0,559322;0,544228;
0,015677;0,545518;0,529842;
0,110145;0,000000;0,110145;
0,015566;0,543927;0,528361;
0,003209;0,179312;0,176104;
0,008796;0,584126;0,575330;
0,000051;0,000000;0,000051;
0,015719;0,545272;0,529554;
0,015970;0,551245;0,535275;
0,019180;0,660137;0,640957;
0,011426;0,553851;0,542425;
0,009246;0,173651;0,164406;
0,015691;0,000000;0,015691;
0,017524;0,609935;0,592411;
0,000314;0,609935;0,609621;
0,015257;0,530138;0,514882;
0,010795;0,547375;0,536580;
0,003615;0,547375;0,543760;
0,018290;0,628801;0,610510;
0,003637;0,633129;0,629492;
0,018253;0,621254;0,603001;
0,015048;0,597171;0,582123;
0,000146;0,732806;0,732661;
0,013895;0,505969;0,492074;
0,004494;0,505969;0,501475;
0,014452;0,517393;0,502940;
0,011481;0,487937;0,476455;
0,017662;0,608614;0,590952;
0,014134;0,478323;0,464188;
0,013407;0,539425;0,526018;
0,008201;0,104123;0,095922;
0,016153;0,582029;0,565876;
0,016153;0,582029;0,565876;
0,017910;0,612823;0,594913;
0,019151;0,608069;0,588918;
0,000052;0,608069;0,608017;
0,008294;0,113477;0,105183;
0,000073;0,113477;0,113404;
0,015406;0,528683;0,513277;
0,009024;0,000000;0,009024;
0,009024;0,000000;0,009024;
0,018107;0,623653;0,605547;
0,004219;0,548315;0,544096;
0,003431;0,548315;0,544884;
0,009110;0,834332;0,825222;
0,008856;0,834332;0,825476;
0,015646;0,550430;0,534784;
0,009250;0,658721;0,649472;
0,008939;0,658721;0,649782;
0,019246;0,617342;0,598095;
0,015439;0,519028;0,503589;
0,015875;0,547679;0,531804;
0,015875;0,547679;0,531804;
0,000055;0,514946;0,514890;
0,000044;0,514946;0,514901;
0,004214;0,779118;0,774904;
0,026399;0,615500;0,589102;
0,003421;0,615500;0,612080;
0,000132;0,615500;0,615368;
0,018623;0,000000;0,018623;
0,015801;0,581158;0,565357;
0,003888;0,581158;0,577270;
0,015010;0,546093;0,531083;
0,000341;0,000000;0,000341;
0,013584;0,476549;0,462965;
0,013584;0,476549;0,462965;
0,009228;0,734729;0,725501;
0,017501;0,606128;0,588627;
0,017501;0,606128;0,588627;
0,003704;0,778026;0,774321;
0,003375;0,778026;0,774651;
0,003299;0,536599;0,533300;
0,000157;0,739123;0,738966;
0,013214;0,000000;0,013214;
0,025273;0,009003;0,016270;
0,017925;0,617537;0,599612;
0,003340;0,000000;0,003340;
0,018000;0,617537;0,599537;
0,015226;0,526209;0,510983;
0,000377;0,104182;0,103805;
0,017010;0,588466;0,571457;
0,000165;0,533492;0,533326;
0,022606;0,740093;0,717488;
0,013821;0,478194;0,464373;
0,017695;0,167670;0,149974;
0,043977;0,603171;0,559193;
0,000015;0,587560;0,587545;
0,015180;0,000000;0,015180;
0,014720;0,000000;0,014720;
0,018474;0,627159;0,608685;
0,017843;0,615448;0,597605;
0,017769;0,609213;0,591443;
0,004041;0,556129;0,552088;
0,010257;0,570118;0,559861;
0,015464;0,537723;0,522259;
0,017806;0,611858;0,594051;
0,017806;0,611858;0,594051;
0,000147;0,596367;0,596220;
0,033888;0,601411;0,567523;
0,015740;0,548601;0,532861;
0,003829;0,165530;0,161701;
0,017710;0,623612;0,605902;
0,015830;0,552692;0,536862;
0,009263;0,552692;0,543429;
0,017085;0,591271;0,574185;
0,000171;0,591271;0,591100;
0,020624;0,530316;0,509692;
0,013978;0,530316;0,516338;
0,017263;0,595716;0,578454;
0,000327;0,595716;0,595389;
0,017714;0,609582;0,591868;
0,000342;0,529270;0,528928;
0,017817;0,614114;0,596297;
0,031940;0,502560;0,470620;
0,022929;0,749832;0,726902;
0,018350;0,560029;0,541679;
