Reconstruction Coord z;Map Coord z;Error z;
0,050577;0,375105;0,324528;
0,042477;0,375105;0,332628;
0,066259;0,375044;0,308785;
0,062861;0,375044;0,312183;
0,059718;0,374266;0,314548;
0,058849;0,374266;0,315417;
0,050505;0,374266;0,323761;
0,029860;0,029620;0,000240;
0,066349;0,374442;0,308093;
0,066349;0,374442;0,308093;
0,043963;0,373991;0,330028;
0,051152;0,374073;0,322921;
0,051152;0,374073;0,322921;
0,051349;0,374539;0,323190;
0,044522;0,374539;0,330017;
0,056408;0,373800;0,317392;
0,019773;0,581895;0,562122;
0,021459;0,020865;0,000594;
0,021459;0,020865;0,000594;
0,066129;0,373039;0,306910;
0,052382;0,373039;0,320657;
0,066303;0,373556;0,307253;
0,066303;0,373556;0,307253;
0,032382;0,022554;0,009828;
0,064588;0,372570;0,307982;
0,049159;0,372453;0,323294;
0,047045;0,371424;0,324379;
0,044118;0,371259;0,327142;
0,028803;0,014452;0,014351;
0,044567;0,012671;0,031896;
0,042397;0,012671;0,029726;
0,066097;0,371983;0,305886;
0,064127;0,372215;0,308088;
0,053192;0,371113;0,317921;
0,119866;0,608347;0,488482;
0,048523;0,370028;0,321505;
0,056172;0,371249;0,315076;
0,042663;0,370963;0,328300;
0,030416;0,022604;0,007812;
0,021557;0,022604;0,001047;
0,117199;0,592870;0,475671;
0,057193;0,370722;0,313529;
0,066060;0,370794;0,304733;
0,122079;0,598770;0,476690;
0,045237;0,368602;0,323364;
0,065683;0,369946;0,304264;
0,066170;0,368949;0,302778;
0,056963;0,368949;0,311985;
0,430805;0,367668;0,063137;
0,054203;0,370269;0,316066;
0,058233;0,369302;0,311069;
0,056263;0,369302;0,313040;
0,065871;0,370225;0,304354;
0,060216;0,370225;0,310009;
0,021202;0,370504;0,349303;
0,098330;0,369349;0,271018;
0,066784;0,369349;0,302565;
0,051962;0,015143;0,036820;
0,048818;0,368377;0,319559;
0,055494;0,033037;0,022457;
0,068114;0,368884;0,300770;
0,065153;0,367563;0,302411;
0,005004;0,031540;0,026537;
0,062501;0,016309;0,046192;
0,057836;0,367622;0,309786;
0,057836;0,367622;0,309786;
0,065910;0,367726;0,301815;
