Reconstruction Coord z;Map Coord z;Error z;
0,000821;0,237535;0,236714;
0,000632;0,237152;0,236520;
0,000755;0,140204;0,139449;
0,000755;0,140204;0,139449;
0,003968;0,237371;0,233403;
0,001047;0,000000;0,001047;
0,001546;0,238655;0,237110;
0,001543;0,239660;0,238117;
0,000955;0,239306;0,238351;
0,000680;0,352374;0,351694;
0,000688;0,240258;0,239570;
0,001613;0,347840;0,346226;
0,001012;0,240714;0,239702;
0,000767;0,240714;0,239947;
0,001524;0,240517;0,238993;
0,001526;0,240723;0,239197;
0,001535;0,350312;0,348777;
0,000923;0,349734;0,348811;
0,000951;0,349213;0,348262;
0,001340;0,243009;0,241669;
0,001354;0,352334;0,350980;
0,001418;0,351278;0,349860;
0,001542;0,243536;0,241994;
0,001556;0,243981;0,242425;
0,001556;0,243981;0,242425;
0,001305;0,352540;0,351235;
0,001559;0,244542;0,242983;
0,001559;0,244542;0,242983;
0,000767;0,244528;0,243761;
0,000753;0,244528;0,243775;
0,000763;0,357179;0,356415;
0,000012;0,353198;0,353185;
0,001908;0,355518;0,353611;
0,000832;0,356292;0,355461;
0,001165;0,358015;0,356850;
0,001058;0,361752;0,360694;
0,000970;0,357875;0,356905;
0,002170;0,000000;0,002170;
0,001769;0,247283;0,245513;
0,001586;0,360844;0,359259;
0,001710;0,360677;0,358966;
0,001913;0,362394;0,360481;
0,001196;0,362763;0,361567;
0,000857;0,363145;0,362288;
0,000853;0,250686;0,249833;
0,001271;0,363534;0,362263;
0,001070;0,364875;0,363805;
0,000683;0,364875;0,364192;
0,000655;0,364279;0,363624;
0,000655;0,364279;0,363624;
0,001514;0,365307;0,363793;
0,001514;0,365307;0,363793;
0,001298;0,366429;0,365131;
0,001809;0,368048;0,366239;
0,001762;0,370292;0,368530;
0,000643;0,370292;0,369649;
0,000690;0,371831;0,371142;
0,000983;0,366777;0,365795;
0,000983;0,366777;0,365795;
0,000099;0,367819;0,367720;
0,006040;0,183623;0,177583;
0,001868;0,183623;0,181756;
0,001969;0,371329;0,369360;
0,001968;0,371640;0,369673;
0,001656;0,371640;0,369984;
0,001954;0,372248;0,370293;
0,001954;0,372248;0,370293;
0,000783;0,376527;0,375744;
0,000906;0,372508;0,371602;
0,003108;0,187210;0,184102;
0,002223;0,377863;0,375640;
0,002223;0,377863;0,375640;
0,001933;0,374204;0,372271;
0,001451;0,374204;0,372753;
0,003161;0,000000;0,003161;
0,000811;0,261650;0,260839;
0,002347;0,376282;0,373936;
0,002086;0,375433;0,373347;
0,000944;0,380191;0,379247;
0,001994;0,376263;0,374269;
0,000662;0,377677;0,377015;
0,001856;0,262573;0,260716;
0,006110;0,375551;0,369441;
0,001063;0,375551;0,374488;
0,001126;0,376826;0,375700;
0,001983;0,377183;0,375200;
0,000101;0,376022;0,375921;
0,000665;0,377228;0,376563;
0,001008;0,379372;0,378364;
0,000642;0,206203;0,205560;
0,001175;0,210394;0,209219;
0,000833;0,267105;0,266272;
0,000670;0,191737;0,191067;
0,000077;0,191737;0,191660;
0,002772;0,381664;0,378892;
0,001092;0,386338;0,385246;
0,000764;0,385944;0,385180;
0,002002;0,383110;0,381107;
0,003885;0,000000;0,003885;
0,000907;0,387622;0,386715;
0,000836;0,387622;0,386786;
0,001142;0,384541;0,383399;
0,001469;0,270813;0,269343;
0,000918;0,270813;0,269895;
0,005962;0,385517;0,379554;
0,000646;0,272392;0,271746;
0,000646;0,272392;0,271746;
0,003036;0,387437;0,384400;
0,001665;0,387437;0,385772;
0,000655;0,391097;0,390442;
0,000686;0,386150;0,385464;
0,001874;0,388484;0,386610;
0,001776;0,388484;0,386708;
0,001828;0,274194;0,272366;
0,001459;0,274194;0,272735;
0,000687;0,394083;0,393396;
0,003144;0,390555;0,387411;
0,002336;0,390555;0,388219;
0,016369;0,391342;0,374973;
0,001654;0,275786;0,274132;
0,001654;0,275786;0,274132;
0,001709;0,395532;0,393823;
0,000855;0,229268;0,228413;
0,002130;0,389956;0,387826;
0,006369;0,391585;0,385217;
0,000025;0,395970;0,395945;
0,000860;0,198546;0,197685;
0,000035;0,198546;0,198511;
0,001250;0,279328;0,278078;
0,000852;0,279829;0,278977;
0,000852;0,279829;0,278977;
0,001337;0,392490;0,391152;
0,000959;0,395811;0,394851;
0,001130;0,393705;0,392575;
0,005330;0,396418;0,391088;
0,004139;0,396418;0,392279;
0,000091;0,395759;0,395668;
0,001038;0,396537;0,395499;
0,002356;0,394200;0,391843;
0,001674;0,281609;0,279935;
0,001674;0,281609;0,279935;
0,000743;0,398385;0,397642;
0,001119;0,396166;0,395047;
0,000041;0,401066;0,401025;
0,007170;0,403525;0,396355;
0,007170;0,403525;0,396355;
0,000724;0,396081;0,395357;
0,002139;0,403121;0,400981;
0,002844;0,399203;0,396359;
0,002054;0,399203;0,397150;
0,001426;0,399420;0,397993;
0,001426;0,399420;0,397993;
0,001368;0,285839;0,284470;
0,001366;0,285839;0,284473;
0,000111;0,286411;0,286301;
0,006246;0,405393;0,399147;
0,000108;0,286963;0,286855;
0,001617;0,402963;0,401346;
0,000844;0,407380;0,406535;
0,000002;0,266663;0,266660;
0,000002;0,266663;0,266660;
0,001084;0,401819;0,400735;
0,000732;0,407862;0,407130;
0,001369;-nan(ind);-nan(ind);
0,000010;-nan(ind);-nan(ind);
0,000730;0,401110;0,400380;
0,001005;0,407164;0,406159;
0,001005;0,407164;0,406159;
0,001922;0,289073;0,287151;
0,001094;0,409532;0,408438;
0,001094;0,409532;0,408438;
0,000898;0,289813;0,288915;
0,000700;0,402327;0,401627;
0,001687;0,289818;0,288131;
0,001697;0,289583;0,287886;
0,001697;0,289583;0,287886;
0,001629;0,289583;0,287955;
0,001003;0,406969;0,405966;
0,001707;0,291553;0,289846;
0,001008;0,411151;0,410143;
0,001067;0,412095;0,411027;
0,001026;0,410639;0,409613;
0,002551;0,412209;0,409657;
0,002110;0,406026;0,403916;
0,002110;0,406026;0,403916;
0,001733;0,293482;0,291750;
0,001733;0,293482;0,291750;
0,001020;0,410975;0,409956;
0,000740;0,294113;0,293373;
0,000750;0,294104;0,293354;
0,000687;0,411172;0,410485;
0,001016;0,411491;0,410475;
0,004079;0,407426;0,403347;
0,004079;0,407426;0,403347;
0,011789;0,411549;0,399760;
0,001580;0,241119;0,239539;
0,001580;0,241119;0,239539;
0,002111;0,409891;0,407779;
0,002111;0,409891;0,407779;
0,001771;0,294719;0,292948;
0,001440;0,197081;0,195641;
0,001377;0,197081;0,195704;
0,001677;0,000000;0,001677;
0,001575;0,000000;0,001575;
0,000160;0,000000;0,000160;
0,001954;0,423297;0,421342;
0,002006;0,422601;0,420595;
0,001803;0,426106;0,424304;
0,001354;0,425325;0,423971;
0,002030;0,425923;0,423893;
0,001475;0,427102;0,425628;
0,002160;0,421541;0,419381;
0,001666;0,279718;0,278052;
0,000118;0,422399;0,422281;
0,002196;0,420905;0,418709;
0,000907;0,431320;0,430413;
0,000172;0,420559;0,420388;
0,002169;0,421711;0,419542;
0,002071;0,419925;0,417854;
0,000107;0,419925;0,419817;
1,000000;0,421755;0,578245;
0,002156;0,423078;0,420922;
0,002125;0,423334;0,421209;
0,002528;0,424402;0,421875;
0,001005;0,246804;0,245799;
0,001162;0,423363;0,422200;
0,000684;0,349756;0,349072;
0,000684;0,349756;0,349072;
0,000944;0,430761;0,429816;
0,000139;0,426163;0,426024;
0,001604;0,432259;0,430655;
0,000741;0,424639;0,423898;
0,000936;0,426225;0,425289;
0,000164;0,386106;0,385942;
0,001894;0,347378;0,345484;
0,002030;0,427870;0,425840;
0,002034;0,428875;0,426841;
0,000058;0,253400;0,253342;
0,001267;0,411693;0,410426;
0,001789;0,438681;0,436892;
0,000766;0,431008;0,430243;
0,000968;0,348483;0,347516;
0,000755;0,437514;0,436759;
0,000753;0,397340;0,396587;
0,000192;0,397340;0,397148;
0,000055;0,441370;0,441315;
0,001217;0,436924;0,435707;
0,000984;0,394528;0,393543;
0,000792;0,394528;0,393736;
0,001477;0,249523;0,248046;
0,000903;0,441814;0,440911;
0,001476;0,341677;0,340200;
0,001992;0,391512;0,389519;
0,000834;0,391512;0,390678;
0,000780;0,442610;0,441830;
0,001901;0,000000;0,001901;
0,000179;0,000000;0,000179;
0,002831;0,389812;0,386981;
0,000110;0,389812;0,389702;
0,001611;0,255964;0,254353;
0,001899;0,340458;0,338559;
0,000937;0,340458;0,339520;
0,000749;0,297128;0,296379;
0,000688;0,297128;0,296440;
0,001465;0,447722;0,446256;
0,000171;0,338980;0,338809;
0,002477;0,337216;0,334738;
0,001838;0,336690;0,334852;
0,000699;0,335973;0,335274;
0,001029;0,381433;0,380404;
0,001029;0,381433;0,380404;
0,003619;0,445652;0,442033;
0,001538;0,279985;0,278447;
0,001799;0,451820;0,450021;
0,000700;0,324013;0,323313;
0,001440;0,457242;0,455801;
0,000818;0,375026;0,374208;
0,000759;0,375026;0,374267;
0,001387;0,453507;0,452119;
0,001975;0,331102;0,329127;
0,000096;0,331102;0,331006;
0,000798;0,455734;0,454936;
0,002013;0,330210;0,328196;
0,000752;0,321817;0,321065;
0,000173;0,321817;0,321644;
0,000768;0,330614;0,329846;
0,000768;0,330614;0,329846;
0,001838;0,370809;0,368971;
0,001061;0,329543;0,328482;
0,002099;0,328001;0,325902;
0,002099;0,328001;0,325902;
0,000782;0,460910;0,460127;
0,002120;0,330023;0,327903;
0,000193;0,330023;0,329830;
0,001409;0,457612;0,456203;
0,000773;0,327976;0,327204;
0,000718;0,327976;0,327259;
0,001224;0,460201;0,458978;
0,000840;0,281465;0,280625;
0,000074;0,328004;0,327929;
0,001643;0,463201;0,461558;
0,000162;0,000000;0,000162;
0,000137;0,325686;0,325549;
