Reconstruction Coord z;Map Coord z;Error z;
0,008139;0,044238;0,036100;
0,008139;0,044238;0,036100;
0,006394;0,591611;0,585217;
0,009404;0,044099;0,034696;
0,013459;0,045288;0,031829;
0,006283;0,045288;0,039006;
0,000182;0,044107;0,043925;
0,007499;0,613819;0,606320;
0,010419;0,612497;0,602077;
0,006700;0,044783;0,038083;
0,006524;0,612537;0,606013;
0,027663;0,677202;0,649539;
0,014761;0,044871;0,030110;
0,007212;0,044871;0,037660;
0,026698;0,673138;0,646440;
0,006264;0,045293;0,039030;
0,007495;0,586509;0,579014;
0,032082;0,574677;0,542595;
0,007321;0,583268;0,575948;
0,007321;0,583268;0,575948;
0,027027;0,662414;0,635388;
0,008230;0,662414;0,654184;
0,006473;0,607132;0,600659;
0,007806;0,593427;0,585621;
0,002428;0,593427;0,590998;
0,006732;0,584444;0,577712;
0,006732;0,584444;0,577712;
0,008944;0,607246;0,598302;
0,014400;0,565735;0,551335;
0,001449;0,044748;0,043299;
0,001380;0,044748;0,043368;
0,020830;0,611893;0,591063;
0,006240;0,045062;0,038822;
0,021888;0,583332;0,561443;
0,007249;0,582446;0,575197;
0,008519;0,610998;0,602479;
0,026317;0,660046;0,633729;
0,023911;0,564053;0,540142;
0,023911;0,564053;0,540142;
0,008756;0,045384;0,036628;
0,001630;0,045384;0,043754;
0,000906;0,585238;0,584332;
0,016461;0,582343;0,565882;
0,022341;0,584773;0,562432;
0,022341;0,584773;0,562432;
0,007460;0,581837;0,574377;
0,006510;0,574474;0,567964;
0,008199;0,765587;0,757388;
0,002649;0,582437;0,579788;
0,002164;0,582437;0,580273;
0,024649;0,586464;0,561815;
0,002284;0,000000;0,002284;
0,002851;0,772155;0,769304;
0,015250;0,000000;0,015250;
0,006681;0,000000;0,006681;
0,006257;0,590106;0,583849;
0,008300;0,000000;0,008300;
0,006297;0,616200;0,609904;
0,018768;0,763467;0,744699;
0,007601;0,763467;0,755866;
0,007002;0,621945;0,614944;
0,017880;0,609327;0,591447;
0,006805;0,739511;0,732706;
0,002715;0,579966;0,577250;
0,009897;0,000000;0,009897;
0,035791;0,956153;0,920362;
0,064798;0,592677;0,527879;
0,033359;0,555558;0,522198;
0,002514;0,605610;0,603096;
0,102908;0,000000;0,102908;
0,006543;0,000000;0,006543;
0,001474;0,612638;0,611164;
0,002895;0,719304;0,716409;
0,067447;0,000000;0,067447;
0,026966;0,611839;0,584873;
0,059628;0,933503;0,873874;
0,008777;0,606917;0,598140;
0,001649;0,736966;0,735316;
0,012888;0,603102;0,590214;
0,002744;0,700945;0,698201;
0,015077;0,552077;0,537000;
0,006718;0,741963;0,735245;
0,022985;0,591694;0,568709;
0,011598;0,591694;0,580095;
0,007024;0,579742;0,572718;
0,007024;0,579742;0,572718;
0,014118;0,944062;0,929944;
0,009285;0,604647;0,595361;
0,008625;0,762631;0,754006;
0,007058;0,762631;0,755573;
0,022568;0,587751;0,565184;
0,002965;0,693638;0,690672;
0,022480;0,589345;0,566865;
0,022480;0,589345;0,566865;
0,021630;0,723644;0,702014;
0,022118;0,923553;0,901434;
0,013680;0,000000;0,013680;
0,007980;0,000000;0,007980;
0,013821;0,607546;0,593725;
0,010174;0,575420;0,565246;
0,212289;0,614349;0,402060;
0,007258;0,738599;0,731341;
0,002359;0,601588;0,599229;
0,021616;0,566356;0,544740;
0,021616;0,566356;0,544740;
0,000392;0,631720;0,631327;
0,020691;0,551850;0,531159;
0,022110;0,576533;0,554422;
0,003030;0,683741;0,680711;
0,002730;0,578792;0,576062;
0,002730;0,578792;0,576062;
0,002646;0,591737;0,589091;
0,021472;0,545888;0,524417;
0,000730;0,596605;0,595875;
0,010045;0,564253;0,554208;
0,027107;0,608451;0,581344;
0,022009;0,576164;0,554155;
0,002475;0,576164;0,573689;
0,022486;0,586813;0,564327;
0,007171;0,596962;0,589790;
0,010023;0,731334;0,721311;
0,021707;0,571105;0,549399;
0,021707;0,571105;0,549399;
0,010172;0,571105;0,560933;
0,009487;0,722350;0,712863;
0,015654;0,587163;0,571510;
0,022498;0,584003;0,561505;
0,011801;0,575090;0,563289;
0,002856;0,572836;0,569980;
0,016015;0,586558;0,570543;
0,006931;0,586558;0,579627;
0,006931;0,586558;0,579627;
0,001964;0,720403;0,718440;
0,044443;0,953356;0,908913;
0,001612;0,953356;0,951744;
0,007395;0,582787;0,575392;
0,007374;0,943438;0,936064;
0,001751;0,943438;0,941687;
0,000841;0,734190;0,733349;
0,002805;0,574241;0,571437;
0,009459;0,579851;0,570392;
0,015184;0,621582;0,606398;
0,002975;0,566467;0,563492;
0,002534;0,000000;0,002534;
0,002534;0,000000;0,002534;
0,002637;0,550079;0,547442;
0,010804;0,580391;0,569587;
0,010804;0,580391;0,569587;
0,002951;0,565322;0,562371;
0,006924;0,600172;0,593248;
0,006930;0,599959;0,593029;
0,007866;0,586948;0,579082;
0,021709;0,573277;0,551568;
0,018568;0,573277;0,554709;
0,021092;0,548756;0,527664;
0,001889;0,580399;0,578510;
0,000463;0,581407;0,580945;
0,001915;0,579264;0,577348;
0,001915;0,579264;0,577348;
0,022056;0,567988;0,545932;
0,007556;0,752103;0,744547;
0,001779;0,752103;0,750324;
0,001877;0,733081;0,731203;
0,021134;0,574582;0,553447;
0,002693;0,574582;0,571889;
0,030672;0,718461;0,687789;
0,001799;0,751070;0,749272;
0,001789;0,751070;0,749281;
0,021928;0,575335;0,553406;
0,002992;0,575335;0,572343;
0,022059;0,577134;0,555075;
0,003067;0,754195;0,751128;
0,002283;0,573812;0,571529;
0,008156;0,574839;0,566683;
0,002445;0,575138;0,572693;
0,001528;0,575138;0,573609;
0,008268;0,575617;0,567349;
0,000008;0,575617;0,575609;
0,010807;0,575713;0,564906;
0,010807;0,575713;0,564906;
0,007048;0,620814;0,613766;
0,001054;0,297698;0,296644;
0,000549;0,578207;0,577658;
0,024744;0,721357;0,696613;
0,002507;0,721357;0,718850;
0,021925;0,577635;0,555710;
0,010173;0,731734;0,721562;
0,020650;0,547712;0,527061;
0,008040;0,604632;0,596592;
0,021897;0,916895;0,894998;
0,027239;0,575590;0,548351;
0,027239;0,575590;0,548351;
0,001908;0,603213;0,601305;
0,022455;0,581235;0,558780;
0,008168;0,574301;0,566133;
0,002205;0,723931;0,721727;
0,001158;0,671917;0,670759;
0,008417;0,576092;0,567676;
0,021909;0,570355;0,548445;
0,022002;0,938887;0,916884;
0,009330;0,939600;0,930270;
0,001523;0,597183;0,595660;
0,099495;0,601080;0,501585;
0,099495;0,601080;0,501585;
0,033940;0,546547;0,512607;
0,003080;0,576161;0,573081;
0,007989;0,641613;0,633624;
0,000306;0,580977;0,580671;
0,029107;0,552010;0,522904;
0,029107;0,552010;0,522904;
0,027328;0,609608;0,582280;
0,000623;0,609608;0,608985;
0,000895;0,577447;0,576552;
0,018898;0,580203;0,561305;
0,022024;0,580330;0,558306;
0,002561;0,575944;0,573383;
0,009479;0,664419;0,654940;
0,002399;0,000000;0,002399;
0,033225;0,545204;0,511979;
0,002503;0,624553;0,622050;
0,030249;0,716301;0,686052;
0,030249;0,716301;0,686052;
0,013743;0,573879;0,560136;
0,009179;0,578205;0,569026;
0,002653;0,591794;0,589140;
0,001934;0,591794;0,589860;
0,022485;0,572958;0,550472;
0,002835;0,291517;0,288682;
0,008075;0,617223;0,609148;
0,008075;0,617223;0,609148;
0,024794;0,657860;0,633066;
0,022315;0,572999;0,550684;
0,022315;0,572999;0,550684;
0,022553;0,572641;0,550088;
0,022553;0,572641;0,550088;
0,001654;0,600688;0,599034;
0,021606;0,576553;0,554947;
0,021504;0,576705;0,555200;
0,021504;0,576705;0,555200;
0,022610;0,580477;0,557867;
0,009479;0,586943;0,577463;
0,001225;0,555539;0,554315;
0,020421;0,542737;0,522317;
0,021261;0,554161;0,532899;
0,008994;0,000000;0,008994;
0,002710;0,586307;0,583597;
0,002710;0,586307;0,583597;
0,002644;0,000000;0,002644;
0,022494;0,542559;0,520065;
0,021090;0,560013;0,538923;
0,008637;0,538513;0,529875;
0,022732;0,578949;0,556217;
0,012224;0,540917;0,528694;
0,002785;0,565245;0,562460;
0,002756;0,565245;0,562489;
0,007550;0,577117;0,569566;
0,000405;0,574310;0,573905;
0,000352;0,649176;0,648824;
0,000198;0,649176;0,648979;
0,021719;0,576395;0,554677;
0,021719;0,576395;0,554677;
0,000805;0,567072;0,566267;
0,007845;0,574613;0,566768;
0,003192;0,574613;0,571420;
0,023033;0,592070;0,569037;
0,009330;0,710467;0,701137;
0,002636;0,710467;0,707831;
0,001011;0,574650;0,573639;
0,002689;0,562833;0,560144;
0,001350;0,562833;0,561483;
0,000050;0,574537;0,574487;
0,022224;0,575980;0,553756;
0,029308;0,560896;0,531588;
0,051919;0,575291;0,523372;
0,003209;0,575291;0,572082;
0,000747;0,572681;0,571934;
0,021570;0,573632;0,552063;
0,021570;0,573632;0,552063;
0,002892;0,539094;0,536202;
0,008203;0,568458;0,560255;
0,007725;0,568458;0,560733;
0,000868;0,572518;0,571649;
0,002024;0,594820;0,592796;
0,021613;0,573353;0,551740;
0,022622;0,557244;0,534623;
0,002810;0,557244;0,554435;
0,010645;0,571767;0,561122;
0,000713;0,571767;0,571055;
0,003150;0,573085;0,569936;
0,035196;0,000000;0,035196;
0,008753;0,000000;0,008753;
0,007393;0,000000;0,007393;
0,022514;0,590204;0,567690;
0,012572;0,000000;0,012572;
0,009573;0,538995;0,529422;
0,002236;0,538995;0,536759;
0,002338;0,596076;0,593738;
0,002274;0,596076;0,593803;
0,010467;0,945842;0,935375;
0,010982;0,556470;0,545488;
0,010953;0,713178;0,702224;
0,021927;0,555582;0,533655;
0,003215;0,588795;0,585580;
0,017911;0,000000;0,017911;
0,003200;0,288240;0,285040;
0,010200;0,000000;0,010200;
0,003245;0,285935;0,282689;
0,002807;0,587195;0,584389;
0,035904;0,555938;0,520034;
0,012248;0,286190;0,273942;
0,001800;0,285023;0,283223;
0,052873;0,284450;0,231577;
0,013032;0,284450;0,271417;
0,022016;0,588175;0,566159;
0,001352;0,284540;0,283187;
0,001207;0,284540;0,283333;
0,001690;0,282453;0,280763;
0,001671;0,282453;0,280782;
0,002582;0,710027;0,707445;
0,002580;0,710027;0,707448;
0,023749;0,537559;0,513810;
0,009992;0,609741;0,599749;
0,002777;0,597079;0,594302;
0,000371;0,948676;0,948305;
0,020076;0,280676;0,260600;
0,001834;0,279744;0,277910;
0,001346;0,279685;0,278339;
0,011145;0,281244;0,270099;
0,011145;0,281244;0,270099;
0,037030;0,284007;0,246977;
0,001866;0,591623;0,589757;
0,012711;0,279654;0,266942;
0,009067;0,279654;0,270586;
0,002447;0,543286;0,540838;
0,008682;0,278285;0,269603;
0,008512;0,278285;0,269773;
0,020639;0,544624;0,523985;
0,020639;0,544624;0,523985;
0,020744;0,544624;0,523881;
0,020744;0,544624;0,523881;
0,010565;0,551683;0,541117;
0,022537;0,546113;0,523576;
0,003198;0,278715;0,275517;
0,008735;0,300075;0,291341;
0,003114;0,583673;0,580559;
0,012402;0,279634;0,267232;
0,001829;0,279634;0,277805;
0,012999;0,280982;0,267983;
0,000459;0,280982;0,280523;
0,012319;0,277198;0,264879;
0,002577;0,276734;0,274157;
0,022000;0,583872;0,561871;
0,016578;0,538375;0,521797;
0,025302;0,698910;0,673609;
0,020925;0,549560;0,528635;
0,001465;0,278594;0,277129;
0,027192;0,696245;0,669053;
0,013095;0,696245;0,683150;
0,001876;0,276349;0,274473;
0,001396;0,276349;0,274953;
0,019417;0,538674;0,519257;
0,000237;0,278755;0,278518;
0,001857;0,557847;0,555990;
0,010881;0,276233;0,265353;
0,002894;0,280835;0,277941;
0,010723;0,548421;0,537698;
0,000247;0,276778;0,276531;
0,022516;0,538909;0,516394;
0,000628;0,563773;0,563145;
0,001047;0,276028;0,274980;
0,026504;0,578483;0,551980;
0,016106;0,541646;0,525540;
0,011297;0,541646;0,530349;
0,010903;0,578920;0,568017;
0,002639;0,545960;0,543320;
0,001750;0,559592;0,557842;
0,002670;0,265865;0,263194;
0,002721;0,610770;0,608049;
0,021364;0,619580;0,598216;
0,003161;0,578832;0,575671;
0,012171;0,308158;0,295987;
0,002022;0,565532;0,563511;
0,002128;0,607149;0,605021;
0,001687;0,607149;0,605462;
0,002774;0,264214;0,261440;
0,002774;0,264214;0,261440;
0,002793;0,575040;0,572248;
0,013223;0,576882;0,563660;
0,000266;0,305654;0,305387;
0,016140;0,305602;0,289462;
0,024238;0,615385;0,591147;
0,024238;0,615385;0,591147;
0,002021;0,568831;0,566810;
0,032088;0,604058;0,571970;
0,011300;0,604058;0,592758;
0,002329;0,307339;0,305009;
0,002329;0,307339;0,305009;
0,000862;0,307339;0,306477;
0,013073;0,294765;0,281692;
0,001963;0,304551;0,302588;
0,001771;0,295987;0,294216;
0,012284;0,576461;0,564177;
0,003327;0,576827;0,573499;
0,002272;0,576827;0,574555;
0,002205;0,303739;0,301534;
0,002099;0,601014;0,598915;
0,001844;0,601014;0,599170;
0,023641;0,601443;0,577802;
0,002139;0,601443;0,599304;
0,022540;0,614003;0,591463;
0,012982;0,294336;0,281354;
0,002155;0,294336;0,292180;
0,002666;0,599803;0,597137;
0,022902;0,610768;0,587866;
0,013071;0,294174;0,281103;
0,013071;0,294174;0,281103;
0,013325;0,296506;0,283181;
0,003272;0,304128;0,300856;
0,001938;0,294121;0,292184;
0,001938;0,294121;0,292184;
0,011526;0,576163;0,564638;
0,015945;0,605703;0,589757;
0,015945;0,605703;0,589757;
0,002936;0,546786;0,543851;
0,002936;0,546786;0,543851;
0,013501;0,305930;0,292429;
0,002175;0,305930;0,303755;
0,003370;0,306007;0,302638;
0,011959;0,575949;0,563989;
0,015675;0,566371;0,550696;
0,001757;0,566371;0,564615;
0,000135;0,548759;0,548624;
0,003257;0,000000;0,003257;
0,022950;0,597331;0,574381;
0,022950;0,597331;0,574381;
0,003368;0,595920;0,592552;
0,023140;0,597085;0,573945;
0,023140;0,597085;0,573945;
0,003195;0,574529;0,571334;
0,032229;0,542422;0,510193;
0,032229;0,542422;0,510193;
0,012025;0,301222;0,289198;
0,023304;0,599471;0,576167;
0,001245;0,540594;0,539349;
0,001245;0,540594;0,539349;
0,002161;0,595518;0,593357;
0,022667;0,596598;0,573931;
0,003350;0,295368;0,292018;
0,023496;0,605884;0,582388;
0,022064;0,595482;0,573418;
0,002191;0,569980;0,567789;
0,023746;0,596456;0,572710;
0,022800;0,595627;0,572827;
0,000465;0,595627;0,595162;
0,025239;0,599224;0,573985;
0,013338;0,301744;0,288406;
0,013338;0,301744;0,288406;
0,024335;0,951716;0,927380;
0,003066;0,000000;0,003066;
0,027302;0,543314;0,516012;
0,023167;0,596352;0,573184;
0,020562;0,564250;0,543688;
0,170730;0,298575;0,127844;
0,013177;0,298575;0,285398;
0,003411;0,570129;0,566718;
0,022824;0,595983;0,573159;
0,002501;0,569285;0,566784;
0,002048;0,569285;0,567237;
0,002560;0,951393;0,948833;
0,021051;0,601790;0,580739;
0,023728;0,597069;0,573341;
0,003053;0,597069;0,594016;
0,022910;0,595765;0,572855;
0,022910;0,595765;0,572855;
0,017091;0,295724;0,278633;
0,002912;0,597084;0,594172;
0,023486;0,605534;0,582048;
0,002900;0,600735;0,597835;
0,058498;0,596511;0,538013;
0,002953;0,596511;0,593558;
0,023791;0,605792;0,582001;
0,002922;0,604880;0,601958;
0,013462;0,304267;0,290805;
0,001407;0,617912;0,616505;
0,015402;0,545313;0,529911;
0,002924;0,545313;0,542389;
0,002282;0,598499;0,596217;
0,002469;0,305283;0,302815;
0,002178;0,305283;0,303106;
0,002514;0,596340;0,593827;
0,002173;0,596592;0,594418;
0,002007;0,625428;0,623421;
0,002068;0,297185;0,295118;
0,003299;0,613422;0,610124;
0,002408;0,562542;0,560135;
0,003342;0,604375;0,601033;
0,002063;0,604375;0,602312;
0,012136;0,254103;0,241967;
0,002390;0,295778;0,293388;
0,002613;0,563311;0,560698;
0,001935;0,563311;0,561376;
0,002243;0,546819;0,544577;
0,042376;0,598353;0,555977;
0,036615;0,546662;0,510047;
0,003062;0,546662;0,543600;
0,023733;0,603545;0,579812;
0,001342;0,603545;0,602203;
0,001729;0,610935;0,609206;
0,003450;0,611606;0,608156;
0,000354;0,596375;0,596021;
0,023200;0,600403;0,577202;
0,011978;0,611942;0,599964;
0,014698;0,603690;0,588992;
0,041553;0,625305;0,583752;
0,002984;0,547670;0,544686;
0,000329;0,547670;0,547341;
0,001150;0,597043;0,595893;
0,003453;0,560677;0,557224;
0,002291;0,560677;0,558386;
0,002559;0,607168;0,604609;
0,001773;0,555990;0,554217;
0,015130;0,946792;0,931662;
0,001359;0,610920;0,609561;
0,144622;0,602906;0,458285;
0,002033;0,548505;0,546472;
0,002033;0,548505;0,546472;
0,016895;0,000000;0,016895;
0,002282;0,000000;0,002282;
0,002861;0,599085;0,596224;
0,015423;0,613703;0,598280;
0,025800;0,597131;0,571330;
0,002217;0,597131;0,594913;
0,002267;0,546587;0,544321;
0,001989;0,605592;0,603603;
0,020577;0,545404;0,524827;
0,000530;0,600224;0,599693;
0,021183;0,607248;0,586064;
0,020280;0,607248;0,586967;
0,024201;0,614164;0,589962;
0,160922;0,542179;0,381256;
0,023548;0,615042;0,591494;
0,023548;0,615042;0,591494;
0,000498;0,547810;0,547312;
0,023320;0,609167;0,585847;
0,337377;0,612195;0,274818;
0,002967;0,611221;0,608254;
0,001616;0,614647;0,613031;
0,002530;0,545219;0,542690;
0,023580;0,611652;0,588071;
0,002784;0,554489;0,551704;
0,014238;0,541738;0,527500;
0,002793;0,548778;0,545985;
0,024233;0,613536;0,589303;
0,023571;0,610103;0,586532;
0,002853;0,610103;0,607250;
0,018565;0,298546;0,279981;
0,000790;0,298546;0,297756;
0,003430;0,558125;0,554694;
0,002492;0,558125;0,555632;
0,023707;0,615524;0,591817;
0,002336;0,545577;0,543241;
0,003331;0,544310;0,540979;
0,000259;0,543147;0,542888;
0,003245;0,630237;0,626992;
0,002653;0,817597;0,814944;
0,001826;0,619999;0,618173;
0,002581;0,817219;0,814638;
0,002581;0,817219;0,814638;
0,001956;0,000000;0,001956;
0,001614;0,000000;0,001614;
0,002238;0,000000;0,002238;
0,003132;0,298636;0,295504;
0,002288;0,577199;0,574912;
0,001885;0,577199;0,575314;
0,022987;0,860308;0,837321;
0,002246;0,849405;0,847159;
0,001496;0,849405;0,847910;
0,002266;0,859922;0,857656;
0,002532;0,871311;0,868780;
0,002516;0,000000;0,002516;
0,024139;0,620052;0,595913;
0,024370;0,630345;0,605975;
0,002566;0,850641;0,848075;
0,025142;0,954393;0,929251;
0,002997;0,877649;0,874651;
0,024223;0,621068;0,596846;
0,002807;0,853798;0,850991;
0,024917;0,849905;0,824988;
0,002684;0,849905;0,847221;
0,025973;0,839127;0,813154;
0,002351;0,839127;0,836776;
0,001155;0,549421;0,548266;
0,003285;0,817774;0,814489;
0,002593;0,845879;0,843286;
0,002460;0,845879;0,843419;
0,002622;0,307581;0,304959;
0,000817;0,853861;0,853044;
0,002380;0,607986;0,605606;
0,000921;0,607693;0,606771;
0,042538;0,848119;0,805581;
0,001514;0,306138;0,304624;
0,002583;0,608558;0,605976;
0,000958;0,606932;0,605974;
0,002539;0,606571;0,604032;
0,022975;0,608846;0,585871;
0,003213;0,302033;0,298821;
0,002745;0,605994;0,603249;
0,001091;0,605994;0,604903;
0,001860;0,612896;0,611036;
0,002628;0,606264;0,603636;
0,002628;0,606264;0,603636;
0,003209;0,607659;0,604451;
0,000972;0,622021;0,621050;
0,002603;0,853222;0,850618;
0,001130;0,853222;0,852092;
0,001422;0,606100;0,604678;
0,000311;0,609997;0,609686;
0,002411;0,850715;0,848304;
0,002007;0,850715;0,848708;
0,003109;0,846150;0,843041;
0,002013;0,846150;0,844137;
0,002636;0,612553;0,609917;
0,058908;0,827213;0,768305;
0,002613;0,301953;0,299341;
