Reconstruction Coord z;Map Coord z;Error z;
0,176619;0,000000;0,176619;
0,058688;0,000000;0,058688;
0,189492;0,000000;0,189492;
0,174104;0,752471;0,578367;
0,151950;0,688544;0,536593;
0,217330;0,849330;0,632000;
0,114306;0,536846;0,422540;
0,114306;0,536846;0,422540;
0,172279;0,752659;0,580380;
0,138245;0,640805;0,502560;
0,225187;0,865095;0,639907;
0,227269;0,869322;0,642053;
0,227269;0,869322;0,642053;
0,228516;0,868452;0,639936;
0,237488;0,881316;0,643827;
0,237488;0,881316;0,643827;
0,223343;0,867500;0,644157;
0,234422;0,878260;0,643838;
0,234422;0,878260;0,643838;
0,221968;0,852651;0,630683;
0,221968;0,852651;0,630683;
0,231698;0,874077;0,642379;
0,228364;0,869723;0,641359;
0,058972;0,414970;0,355999;
0,058972;0,414970;0,355999;
0,227998;0,868200;0,640202;
0,226880;0,865870;0,638990;
0,223495;0,854460;0,630965;
0,238517;0,885535;0,647019;
0,058245;0,049307;0,008937;
0,239954;0,886455;0,646500;
0,239954;0,886455;0,646500;
0,063944;0,125250;0,061307;
0,239859;0,887089;0,647229;
0,241879;0,891359;0,649480;
0,132394;0,891359;0,758965;
0,156019;0,698204;0,542185;
0,137130;0,629916;0,492786;
0,137130;0,629916;0,492786;
0,223680;0,864126;0,640445;
0,223680;0,864126;0,640445;
0,224027;0,859588;0,635561;
0,237770;0,881831;0,644061;
0,236446;0,880643;0,644197;
0,236446;0,880643;0,644197;
0,242536;0,892357;0,649821;
0,242536;0,892357;0,649821;
0,062429;0,129043;0,066614;
0,239381;0,885601;0,646220;
0,239330;0,888084;0,648753;
0,239330;0,888084;0,648753;
0,062416;0,127583;0,065166;
0,240897;0,887608;0,646711;
0,063278;0,000000;0,063278;
0,234852;0,878830;0,643978;
0,234852;0,878830;0,643978;
0,062309;0,000000;0,062309;
0,062309;0,000000;0,062309;
0,231443;0,872312;0,640869;
0,062439;0,132716;0,070277;
0,062423;0,128020;0,065597;
0,307976;0,877163;0,569187;
0,174362;0,739487;0,565125;
0,234234;0,877510;0,643276;
0,249518;0,902289;0,652771;
0,249518;0,902289;0,652771;
0,062742;0,131462;0,068721;
0,236247;0,882244;0,645997;
0,151545;0,919236;0,767690;
0,162490;0,890065;0,727576;
0,234381;0,881388;0,647006;
0,062996;0,135563;0,072568;
0,174392;0,896797;0,722405;
0,064275;0,623639;0,559364;
0,062599;0,129008;0,066409;
0,235716;0,883241;0,647525;
0,062096;0,130512;0,068416;
0,062559;0,130561;0,068003;
0,065193;0,000000;0,065193;
0,059940;0,101978;0,042038;
0,181873;0,969742;0,787869;
0,158260;0,000000;0,158260;
0,143512;0,658047;0,514535;
0,158748;0,661512;0,502765;
0,066468;0,162857;0,096389;
0,061261;0,115946;0,054686;
0,063557;0,000000;0,063557;
0,063393;0,000000;0,063393;
0,138644;0,615347;0,476703;
0,071664;0,227159;0,155494;
0,071746;0,227159;0,155413;
0,065404;0,160618;0,095214;
0,143441;0,709721;0,566280;
0,064951;0,157359;0,092407;
0,137829;0,638683;0,500854;
0,067997;0,193425;0,125427;
0,064797;0,153815;0,089017;
0,067992;0,668452;0,600460;
0,062911;0,167366;0,104455;
0,155118;0,711896;0,556778;
0,055023;0,029986;0,025037;
0,063811;0,147376;0,083565;
0,055194;0,032925;0,022269;
0,055111;0,031183;0,023927;
0,083042;0,058269;0,024773;
0,063277;0,173348;0,110071;
0,042422;0,667077;0,624656;
0,076967;0,679194;0,602228;
0,055640;0,034959;0,020681;
0,135062;0,628496;0,493434;
0,135062;0,628496;0,493434;
0,059021;0,059111;0,000090;
0,090991;0,602862;0,511871;
0,128776;0,605216;0,476440;
0,056843;0,061164;0,004321;
0,128424;0,599537;0,471114;
0,141405;0,652266;0,510861;
0,133040;0,601644;0,468604;
0,143387;0,606964;0,463576;
0,090284;0,600146;0,509862;
0,118880;0,558938;0,440058;
0,130360;0,607689;0,477329;
0,088672;0,687171;0,598499;
0,056183;0,030257;0,025926;
0,056183;0,030257;0,025926;
0,146021;0,674271;0,528250;
0,122102;0,687957;0,565854;
0,059375;0,093058;0,033683;
0,147334;0,660403;0,513069;
0,056690;0,058376;0,001686;
0,142081;0,652064;0,509983;
0,128145;0,703259;0,575113;
0,140130;0,000000;0,140130;
0,150854;0,560567;0,409713;
0,115817;0,544069;0,428252;
0,163363;0,693757;0,530393;
0,054978;0,034014;0,020964;
0,060237;0,099017;0,038780;
0,055175;0,033479;0,021696;
0,140807;0,648530;0,507722;
0,140807;0,648530;0,507722;
0,125795;0,638942;0,513147;
0,117057;0,536075;0,419018;
0,138116;0,641812;0,503696;
0,058631;0,110179;0,051548;
0,138582;0,642407;0,503825;
0,138582;0,642407;0,503825;
0,115637;0,543228;0,427591;
0,122859;0,570904;0,448045;
0,131189;0,000000;0,131189;
0,122939;0,574901;0,451962;
0,122939;0,574901;0,451962;
0,133052;0,615939;0,482887;
0,147515;0,698394;0,550879;
0,116045;0,536177;0,420132;
0,132127;0,615100;0,482973;
0,121137;0,561664;0,440527;
0,145016;0,644806;0,499790;
0,052893;0,078629;0,025736;
0,059950;0,099591;0,039640;
0,114748;0,540689;0,425942;
0,122718;0,550601;0,427884;
0,122718;0,550601;0,427884;
0,067274;0,185662;0,118387;
0,133689;0,759217;0,625528;
0,113986;0,532619;0,418633;
0,114481;0,533992;0,419512;
0,144918;0,666941;0,522023;
0,144918;0,666941;0,522023;
0,055662;0,032568;0,023094;
0,165481;0,555163;0,389683;
0,165481;0,555163;0,389683;
0,285787;0,707917;0,422130;
0,158320;0,708131;0,549810;
0,062322;0,000000;0,062322;
0,066895;0,642833;0,575937;
0,119524;0,559838;0,440314;
0,056552;0,070579;0,014027;
0,055509;0,052629;0,002880;
0,170934;0,668394;0,497460;
0,051112;0,801514;0,750402;
0,136864;0,000000;0,136864;
0,113706;0,531912;0,418206;
0,066926;0,528352;0,461426;
0,135071;0,632679;0,497608;
0,050840;0,000000;0,050840;
0,066933;0,520428;0,453494;
0,138697;0,655545;0,516848;
0,067461;0,000000;0,067461;
0,115485;0,538881;0,423396;
0,115485;0,538881;0,423396;
0,135948;0,631577;0,495629;
0,115267;0,540170;0,424903;
0,112189;0,641782;0,529593;
0,054835;0,030168;0,024667;
0,144488;0,666947;0,522459;
0,111864;0,519985;0,408122;
0,118923;0,507150;0,388228;
0,139002;0,652670;0,513667;
0,138111;0,626244;0,488133;
0,480361;0,000000;0,480361;
0,113281;0,518803;0,405522;
0,059096;0,092274;0,033177;
0,141544;0,724729;0,583185;
0,100523;0,178485;0,077962;
0,059765;0,096383;0,036617;
0,171062;0,780603;0,609541;
0,171710;0,780603;0,608894;
0,112400;0,524800;0,412400;
0,116036;0,542878;0,426841;
0,136301;0,636341;0,500040;
0,024439;0,628166;0,603727;
0,111552;0,559322;0,447770;
0,115881;0,545518;0,429637;
0,817267;0,000000;0,817267;
0,115059;0,543927;0,428868;
0,116194;0,545272;0,429079;
0,118063;0,551245;0,433182;
0,141893;0,660137;0,518245;
0,068135;0,173651;0,105517;
0,115991;0,000000;0,115991;
0,129595;0,609935;0,480340;
0,112764;0,530138;0,417374;
0,135288;0,628801;0,493513;
0,135011;0,621254;0,486243;
0,111215;0,597171;0,485956;
0,106790;0,517393;0,410603;
0,130619;0,608614;0,477995;
0,099034;0,539425;0,440391;
0,060379;0,104123;0,043744;
0,119420;0,582029;0,462610;
0,119420;0,582029;0,462610;
0,132466;0,612823;0,480357;
0,141678;0,608069;0,466391;
0,061072;0,113477;0,052405;
0,113870;0,528683;0,414813;
0,066489;0,000000;0,066489;
0,066489;0,000000;0,066489;
0,133925;0,623653;0,489729;
0,115651;0,550430;0,434779;
0,068164;0,658721;0,590558;
0,065861;0,658721;0,592861;
0,142384;0,617342;0,474958;
0,114117;0,519028;0,404911;
0,117356;0,547679;0,430323;
0,117356;0,547679;0,430323;
0,024889;0,615500;0,590612;
0,137761;0,000000;0,137761;
0,116803;0,581158;0,464354;
0,028355;0,581158;0,552803;
0,110934;0,546093;0,435159;
0,100348;0,476549;0,376201;
0,100348;0,476549;0,376201;
0,129427;0,606128;0,476701;
0,129427;0,606128;0,476701;
0,026992;0,778026;0,751034;
0,000658;0,739123;0,738465;
0,132572;0,617537;0,484965;
0,133133;0,617537;0,484404;
0,112538;0,526209;0,413671;
0,125779;0,588466;0,462688;
0,167326;0,740093;0,572767;
0,102103;0,478194;0,376091;
0,130868;0,167670;0,036802;
0,112197;0,000000;0,112197;
0,108776;0,000000;0,108776;
0,136651;0,627159;0,490508;
0,131966;0,615448;0,483482;
0,131418;0,609213;0,477794;
0,114306;0,537723;0,423418;
0,131695;0,611858;0,480163;
0,131695;0,611858;0,480163;
0,116351;0,548601;0,432250;
0,130978;0,623612;0,492634;
0,117021;0,552692;0,435672;
0,068264;0,552692;0,484429;
0,126342;0,591271;0,464929;
0,127656;0,595716;0,468060;
0,131006;0,609582;0,478575;
0,131776;0,614114;0,482338;
0,169731;0,749832;0,580101;
0,181743;0,557916;0,376173;
0,073838;0,557916;0,484078;
0,129756;0,611604;0,481849;
0,127557;0,601135;0,473579;
0,130650;0,604475;0,473825;
0,125739;0,593234;0,467496;
0,129968;0,608916;0,478948;
0,129968;0,608916;0,478948;
0,111123;0,525947;0,414824;
0,111398;0,525947;0,414549;
0,107507;0,498518;0,391011;
0,128607;0,600085;0,471478;
0,128607;0,600085;0,471478;
0,112725;0,496611;0,383886;
0,107978;0,502257;0,394279;
0,129156;0,605045;0,475889;
0,129156;0,605045;0,475889;
0,129980;0,609202;0,479222;
0,175215;0,758502;0,583287;
0,110229;0,000000;0,110229;
0,126927;0,593321;0,466394;
0,062922;0,000000;0,062922;
0,095235;0,565677;0,470442;
0,120161;0,566824;0,446663;
0,120161;0,566824;0,446663;
0,106897;0,503074;0,396177;
0,120947;0,569399;0,448452;
0,120947;0,569399;0,448452;
0,241323;0,661888;0,420565;
0,131873;0,614464;0,482591;
1,000000;0,495022;0,504978;
0,102187;0,472968;0,370780;
0,111295;0,525358;0,414063;
0,128905;0,602962;0,474058;
0,143311;0,661445;0,518134;
0,122382;0,572550;0,450167;
0,101584;0,647456;0,545873;
0,101584;0,647456;0,545873;
0,104729;0,480162;0,375433;
0,104260;0,520819;0,416559;
0,122045;0,570636;0,448592;
0,099288;0,487054;0,387766;
0,064344;0,152229;0,087885;
0,128991;0,601845;0,472853;
0,128745;0,601845;0,473099;
0,102000;0,464443;0,362443;
0,105078;0,479688;0,374610;
0,353883;0,000000;0,353883;
0,131880;0,618295;0,486416;
0,130076;0,607957;0,477880;
0,103452;0,471784;0,368333;
0,063907;0,151386;0,087480;
0,104969;0,498340;0,393372;
0,104969;0,498340;0,393372;
0,064253;0,144408;0,080155;
0,064253;0,144408;0,080155;
0,096562;0,561017;0,464456;
0,127390;0,000000;0,127390;
0,102825;0,473325;0,370500;
0,105243;0,498223;0,392980;
0,039830;0,562709;0,522879;
0,101565;0,460338;0,358773;
0,063748;0,144508;0,080759;
0,063859;0,137983;0,074124;
0,093505;0,465022;0,371517;
0,089648;0,381174;0,291526;
0,063959;0,391554;0,327596;
0,064687;0,504117;0,439430;
0,064584;0,399137;0,334553;
0,003242;0,380126;0,376884;
0,089069;0,379027;0,289958;
0,065297;0,397697;0,332401;
0,055158;0,486071;0,430913;
0,040450;0,366435;0,325984;
0,003222;0,347870;0,344648;
0,082222;0,485155;0,402933;
0,078929;0,298906;0,219977;
0,083986;0,328333;0,244347;
0,093951;0,415921;0,321970;
0,086192;0,372742;0,286550;
0,082613;0,340945;0,258332;
0,081505;0,322692;0,241187;
0,089200;0,447385;0,358185;
0,054710;0,331108;0,276398;
0,089146;0,379162;0,290016;
0,000000;0,000000;0,000000;
0,088796;0,374433;0,285637;
0,083725;0,373998;0,290273;
0,083047;0,333674;0,250627;
0,083700;0,335891;0,252191;
0,085878;0,351620;0,265742;
0,081151;0,317118;0,235967;
0,089238;0,377164;0,287926;
0,089238;0,377164;0,287926;
0,083162;0,333769;0,250607;
0,089277;0,375990;0,286713;
0,089277;0,375990;0,286713;
0,084193;0,343129;0,258937;
0,083979;0,340039;0,256060;
0,084638;0,346317;0,261679;
0,084994;0,349031;0,264036;
0,084382;0,338163;0,253781;
0,085446;0,351683;0,266237;
0,087116;0,000000;0,087116;
0,077947;0,000000;0,077947;
0,083004;0,000000;0,083004;
0,084017;0,340693;0,256676;
0,085683;0,353338;0,267655;
0,086458;0,358773;0,272316;
0,086210;0,356179;0,269969;
0,000094;0,352118;0,352024;
0,085593;0,354733;0,269141;
0,085593;0,354733;0,269141;
0,079144;0,000000;0,079144;
0,083390;0,342333;0,258944;
0,083390;0,342333;0,258944;
0,080644;0,000000;0,080644;
0,079699;0,318085;0,238385;
0,107313;0,491266;0,383953;
0,104654;0,483943;0,379288;
0,078468;0,000000;0,078468;
0,219553;0,398494;0,178941;
0,140027;0,398494;0,258467;
0,081103;0,313004;0,231901;
0,105214;0,479185;0,373970;
0,104485;0,466713;0,362228;
0,096434;0,000000;0,096434;
0,096434;0,000000;0,096434;
0,110028;0,526720;0,416693;
0,084593;0,363807;0,279214;
0,079089;0,306653;0,227564;
0,103865;0,467618;0,363753;
0,079868;0,301815;0,221948;
0,079743;0,301720;0,221977;
0,087074;0,384729;0,297655;
0,000394;0,455698;0,455304;
0,076245;0,272989;0,196744;
0,079751;0,318701;0,238950;
0,088669;0,458233;0,369565;
0,086593;0,358453;0,271860;
0,080727;0,324711;0,243984;
0,111833;0,523269;0,411436;
0,078996;0,281946;0,202950;
0,080124;0,322108;0,241984;
0,093070;0,363303;0,270232;
0,078836;0,305214;0,226378;
0,079611;0,325356;0,245745;
0,113625;0,539678;0,426053;
0,080302;0,292437;0,212135;
0,073610;0,000000;0,073610;
0,073610;0,000000;0,073610;
0,080840;0,293439;0,212599;
0,080840;0,293439;0,212599;
0,104486;0,478598;0,374112;
0,074131;0,453848;0,379717;
0,084220;0,329226;0,245005;
0,085080;0,330167;0,245087;
0,102297;0,542644;0,440346;
0,084446;0,329549;0,245103;
0,109134;0,530088;0,420954;
0,084117;0,278651;0,194534;
0,082704;0,330628;0,247924;
0,077489;0,281951;0,204462;
0,074357;0,332252;0,257894;
0,087905;0,370151;0,282246;
0,073035;0,273296;0,200261;
0,079664;0,410918;0,331254;
0,107621;0,499721;0,392100;
0,081966;0,332992;0,251026;
0,082007;0,341767;0,259760;
0,087529;0,374384;0,286855;
0,082968;0,336530;0,253562;
0,107096;0,504479;0,397383;
0,096119;0,428510;0,332391;
0,072914;0,224670;0,151755;
0,102961;0,471880;0,368919;
0,071604;0,241663;0,170059;
0,071604;0,241663;0,170059;
0,073424;0,285361;0,211937;
0,103288;0,491059;0,387771;
0,101619;0,467398;0,365779;
0,088580;0,382048;0,293468;
0,109366;0,517634;0,408268;
0,077678;0,286375;0,208697;
0,113969;0,517930;0,403961;
0,076585;0,280285;0,203700;
0,077247;0,281022;0,203775;
0,073807;0,252606;0,178800;
0,074564;0,257276;0,182712;
0,067089;0,346732;0,279642;
0,077839;0,281079;0,203240;
0,078255;0,281079;0,202825;
0,074010;0,251094;0,177084;
0,079185;0,299050;0,219865;
0,076257;0,276187;0,199931;
0,076386;0,278041;0,201655;
0,076386;0,278041;0,201655;
0,080809;0,309240;0,228431;
0,104618;0,479159;0,374540;
0,104618;0,479159;0,374540;
0,104618;0,479159;0,374540;
0,104618;0,479159;0,374540;
0,074924;0,260594;0,185670;
0,073997;0,253767;0,179770;
0,073709;0,251940;0,178231;
0,074171;0,256572;0,182401;
0,078375;0,297936;0,219561;
0,075970;0,272053;0,196082;
0,081580;0,354536;0,272956;
0,117355;0,472513;0,355158;
0,004331;0,473668;0,469337;
0,061357;0,265016;0,203659;
0,075768;0,267127;0,191359;
0,102507;0,472973;0,370466;
0,078281;0,295044;0,216763;
0,068669;0,195533;0,126864;
0,091580;0,468709;0,377129;
0,103751;0,470425;0,366675;
0,074650;0,238471;0,163821;
0,001959;0,468521;0,466562;
0,085103;0,467772;0,382669;
0,069003;0,260308;0,191305;
0,077798;0,307384;0,229586;
0,003175;0,000000;0,003175;
0,102532;0,464780;0,362249;
0,101846;0,466089;0,364244;
0,077386;0,298140;0,220754;
0,074057;0,251008;0,176951;
0,000944;0,273467;0,272523;
0,075090;0,265383;0,190294;
0,101425;0,464302;0,362877;
0,070784;0,296173;0,225389;
0,072580;0,237768;0,165188;
0,079026;0,298939;0,219913;
0,079292;0,299701;0,220409;
0,003256;0,229607;0,226352;
0,071887;0,234700;0,162813;
0,096431;0,402570;0,306140;
0,072798;0,235195;0,162397;
0,073146;0,243756;0,170610;
0,073146;0,243756;0,170610;
0,076256;0,268941;0,192686;
0,100321;0,459243;0,358922;
0,075998;0,268579;0,192581;
0,001081;0,379462;0,378381;
0,063309;0,237484;0,174175;
0,097217;0,241925;0,144708;
0,065120;0,000000;0,065120;
0,063440;0,136094;0,072653;
0,063473;0,196141;0,132668;
0,063478;0,193946;0,130469;
0,061911;0,122983;0,061073;
0,062345;0,125866;0,063521;
0,062539;0,128039;0,065500;
0,062163;0,124175;0,062012;
0,061947;0,122347;0,060400;
0,062953;0,134508;0,071555;
0,062678;0,129936;0,067258;
0,063140;0,135652;0,072512;
0,062293;0,124770;0,062477;
0,064912;0,153383;0,088471;
0,066235;0,164425;0,098190;
0,061500;0,129793;0,068294;
0,074499;0,000000;0,074499;
0,004803;0,064398;0,059596;
