Reconstruction Coord z;Map Coord z;Error z;
0,002790;0,189881;0,187091;
0,001122;0,189881;0,188759;
0,003317;0,690626;0,687308;
0,003241;0,682828;0,679587;
0,000988;0,188961;0,187973;
0,002548;0,232676;0,230128;
0,001096;0,689674;0,688578;
0,022185;0,128561;0,106376;
0,002813;0,185381;0,182567;
0,000033;0,313002;0,312969;
0,002887;0,265345;0,262459;
0,000271;0,256697;0,256425;
0,003332;0,346847;0,343515;
0,003957;0,685552;0,681595;
0,001628;0,302087;0,300460;
0,002123;0,370705;0,368583;
0,001298;0,363439;0,362142;
0,000145;0,357824;0,357678;
0,004211;0,664409;0,660198;
0,000282;0,187456;0,187174;
0,000951;0,228598;0,227647;
0,000199;0,210700;0,210500;
0,003240;0,333101;0,329861;
0,003126;0,329409;0,326284;
0,005185;0,212462;0,207277;
0,000204;0,212462;0,212258;
0,002754;0,709625;0,706871;
0,001419;0,297381;0,295962;
0,000936;0,297381;0,296445;
0,000206;0,266160;0,265954;
0,000143;0,229510;0,229367;
0,001726;0,704821;0,703095;
0,001243;0,668504;0,667260;
0,000980;0,668504;0,667524;
0,000064;0,170482;0,170418;
0,000064;0,170482;0,170418;
0,003296;0,535885;0,532589;
0,000971;0,231078;0,230107;
0,000280;0,311913;0,311633;
0,000280;0,311913;0,311633;
0,001106;0,215404;0,214298;
0,003552;0,644280;0,640727;
0,002597;0,186205;0,183608;
0,001581;0,228530;0,226949;
0,002209;0,263090;0,260881;
0,002605;0,192781;0,190176;
0,002635;0,276746;0,274111;
0,000979;0,225591;0,224613;
0,001329;0,332031;0,330702;
0,002899;0,711000;0,708100;
0,003499;0,369759;0,366261;
0,000188;0,000000;0,000188;
0,001356;0,331296;0,329940;
0,002948;0,268854;0,265906;
0,002790;0,344376;0,341586;
0,002790;0,344376;0,341586;
0,002964;0,268854;0,265890;
0,002333;0,108906;0,106573;
0,002333;0,108906;0,106573;
0,002703;0,220858;0,218155;
0,003252;0,334335;0,331083;
0,002119;0,270406;0,268287;
0,003567;0,322727;0,319160;
0,003491;0,381845;0,378354;
0,001259;0,370317;0,369059;
0,002802;0,280070;0,277268;
0,000101;0,280070;0,279969;
0,001184;0,403385;0,402201;
0,005199;0,373038;0,367840;
0,003235;0,689411;0,686175;
0,003791;0,000000;0,003791;
0,016502;0,215813;0,199311;
0,003515;0,374521;0,371006;
0,003515;0,374521;0,371006;
0,003487;0,371670;0,368183;
0,003207;0,706227;0,703020;
0,003191;0,251704;0,248513;
0,001169;0,278748;0,277579;
0,000277;0,278748;0,278472;
0,000195;0,278748;0,278553;
0,003206;0,327565;0,324359;
0,005405;0,000000;0,005405;
0,003264;0,000000;0,003264;
0,002985;0,277503;0,274518;
0,003167;0,307181;0,304014;
0,003556;0,389994;0,386439;
0,000197;0,251782;0,251585;
0,002857;0,223215;0,220358;
0,001018;0,223215;0,222197;
0,002329;0,109453;0,107124;
0,003008;0,278416;0,275408;
0,003022;0,281558;0,278537;
0,001545;0,250894;0,249349;
0,003244;0,696307;0,693063;
0,003261;0,329195;0,325934;
0,003261;0,329195;0,325934;
0,003076;0,242135;0,239058;
0,001168;0,280507;0,279339;
0,003142;0,310708;0,307566;
0,001484;0,348334;0,346850;
0,001114;0,348334;0,347220;
0,001176;0,340512;0,339335;
0,001350;0,320669;0,319319;
0,000089;0,320669;0,320580;
0,003031;0,290751;0,287720;
0,003215;0,325358;0,322143;
0,004635;0,305125;0,300491;
0,000169;0,000000;0,000169;
0,000305;0,245542;0,245237;
0,001032;0,377832;0,376800;
0,003620;0,396242;0,392621;
0,005034;0,667693;0,662659;
0,001380;0,667693;0,666313;
0,003183;0,679335;0,676152;
0,001032;0,301089;0,300057;
0,002687;0,277878;0,275191;
0,000179;0,173590;0,173411;
0,002817;0,238675;0,235859;
0,003609;0,684973;0,681365;
0,001907;0,725680;0,723773;
0,001287;0,690052;0,688765;
0,002774;0,000000;0,002774;
0,000300;0,344428;0,344128;
0,006017;0,705590;0,699573;
0,005232;0,705590;0,700358;
0,001140;0,705590;0,704450;
0,003131;0,333882;0,330752;
0,001465;0,330188;0,328723;
0,002890;0,257387;0,254497;
0,001110;0,257387;0,256277;
0,001283;0,705248;0,703965;
0,000141;0,705248;0,705107;
0,000106;0,731442;0,731335;
0,001349;0,687697;0,686347;
0,001306;0,687697;0,686391;
0,002083;0,658454;0,656371;
0,000249;0,342538;0,342289;
0,000183;0,000000;0,000183;
0,000249;0,342538;0,342288;
0,002012;0,692472;0,690460;
0,001058;0,385351;0,384292;
0,001154;0,279653;0,278500;
0,002021;0,700154;0,698134;
0,003250;0,284779;0,281529;
0,000303;0,340392;0,340088;
0,005063;0,222535;0,217472;
0,001855;0,765862;0,764007;
0,002213;0,293164;0,290951;
0,002884;0,294504;0,291620;
0,002843;0,294504;0,291661;
0,001249;0,698721;0,697472;
0,000150;0,698721;0,698571;
0,003284;0,701567;0,698283;
0,002928;0,319452;0,316525;
0,003467;0,387354;0,383887;
0,001267;0,387354;0,386087;
0,002993;0,292689;0,289696;
0,000214;0,705807;0,705593;
0,000189;0,705807;0,705618;
0,002861;0,243497;0,240636;
0,002861;0,243497;0,240636;
0,003048;0,000000;0,003048;
0,003669;0,778330;0,774661;
0,001266;0,246478;0,245212;
0,001266;0,246478;0,245212;
0,003266;0,384111;0,380845;
0,002903;0,261632;0,258729;
0,002903;0,261632;0,258729;
0,003065;0,293029;0,289964;
0,000107;0,278715;0,278607;
0,003053;0,304540;0,301487;
0,001534;0,669796;0,668262;
0,003318;0,339064;0,335747;
0,003662;0,395231;0,391570;
0,002993;0,673797;0,670804;
0,000189;0,673797;0,673609;
0,000319;0,276863;0,276544;
0,000222;0,276863;0,276642;
0,001312;0,308540;0,307228;
0,002964;0,271656;0,268692;
0,002938;0,269475;0,266537;
0,000308;0,241135;0,240826;
0,003254;0,331047;0,327793;
0,003702;0,405770;0,402068;
0,000205;0,325283;0,325078;
0,002987;0,274994;0,272006;
0,003938;0,290573;0,286635;
0,003178;0,340123;0,336945;
0,002298;0,340123;0,337825;
0,000310;0,275992;0,275682;
0,021599;0,342886;0,321287;
0,002901;0,269940;0,267039;
0,014904;0,276662;0,261758;
0,002716;0,276662;0,273947;
0,003008;0,328035;0,325027;
0,002719;0,405047;0,402328;
0,004041;0,294811;0,290770;
0,000294;0,293463;0,293169;
0,002777;0,231516;0,228739;
0,000258;0,394121;0,393862;
0,003071;0,263913;0,260842;
0,000191;0,396737;0,396546;
0,000167;0,276317;0,276150;
0,001916;0,276279;0,274362;
0,001656;0,276279;0,274622;
0,002268;0,671408;0,669140;
0,002268;0,671408;0,669140;
0,002970;0,277633;0,274664;
0,003043;0,684188;0,681145;
0,001750;0,315978;0,314227;
0,003294;0,338968;0,335673;
0,000227;0,276501;0,276274;
0,003906;0,270361;0,266454;
0,003258;0,270361;0,267102;
0,003013;0,766859;0,763846;
0,003013;0,766859;0,763846;
0,002995;0,280152;0,277156;
0,002994;0,274348;0,271354;
0,000077;0,709877;0,709800;
0,004674;0,695085;0,690411;
0,002945;0,277701;0,274756;
0,003216;0,693352;0,690136;
0,003073;0,702512;0,699439;
0,002984;0,278362;0,275379;
0,000122;0,282003;0,281882;
0,000220;0,309583;0,309362;
0,000220;0,309583;0,309362;
0,001167;0,330788;0,329620;
0,001488;0,690567;0,689079;
0,002994;0,279739;0,276745;
0,001506;0,777461;0,775955;
0,008383;0,323648;0,315265;
0,000319;0,315325;0,315006;
0,002174;0,271928;0,269753;
0,000170;0,271928;0,271758;
0,001241;0,269752;0,268511;
0,003701;0,324140;0,320439;
0,086962;0,275667;0,188705;
0,002917;0,275667;0,272749;
0,000074;0,261123;0,261049;
0,000165;0,318819;0,318655;
0,000135;0,777841;0,777705;
0,003042;0,314870;0,311828;
0,002955;0,676694;0,673738;
0,000143;0,329549;0,329406;
0,000060;0,329549;0,329489;
0,002962;0,272927;0,269965;
0,000072;0,689598;0,689527;
0,000003;0,326554;0,326552;
0,001348;0,336408;0,335060;
0,002973;0,273581;0,270607;
0,003217;0,700358;0,697142;
0,003085;0,282213;0,279128;
0,003037;0,334561;0,331524;
0,000068;0,271784;0,271716;
0,003816;0,279957;0,276142;
0,003001;0,279957;0,276957;
0,002994;0,277527;0,274533;
0,002994;0,277527;0,274533;
0,003148;0,315307;0,312159;
0,000199;0,556806;0,556606;
0,000347;0,707802;0,707454;
0,000196;0,707802;0,707606;
0,001174;0,267519;0,266345;
0,000277;0,321023;0,320746;
0,003471;0,307567;0,304096;
0,003471;0,307567;0,304096;
0,002238;0,344910;0,342672;
0,003019;0,283053;0,280034;
0,003019;0,283053;0,280034;
0,003040;0,405403;0,402362;
0,000141;0,405403;0,405262;
0,000083;0,682521;0,682438;
0,003136;0,307680;0,304544;
0,003043;0,312044;0,309001;
0,002405;0,706964;0,704559;
0,001465;0,706964;0,705500;
0,003216;0,324989;0,321773;
0,000167;0,324989;0,324823;
0,000244;0,279926;0,279681;
0,003160;0,729970;0,726810;
0,000229;0,000000;0,000229;
0,003146;0,277670;0,274524;
0,003146;0,277670;0,274524;
0,000206;0,321460;0,321254;
0,003244;0,332423;0,329179;
0,295528;0,704866;0,409338;
0,002012;0,704866;0,702854;
0,001559;0,310362;0,308802;
0,000275;0,310362;0,310087;
0,003192;0,322312;0,319120;
0,001488;0,701837;0,700348;
0,001356;0,701837;0,700480;
0,003203;0,321861;0,318658;
0,001233;0,321861;0,320629;
0,000326;0,256115;0,255789;
0,003194;0,320352;0,317158;
0,004919;0,322995;0,318076;
0,003273;0,322995;0,319722;
0,000235;0,310636;0,310400;
0,003021;0,286231;0,283210;
0,002987;0,280059;0,277072;
0,003328;0,708232;0,704904;
0,003328;0,708232;0,704904;
0,003007;0,324623;0,321616;
0,002293;0,324623;0,322330;
0,000130;0,324623;0,324493;
0,003206;0,328645;0,325439;
0,003194;0,324920;0,321725;
0,001224;0,287097;0,285873;
0,003282;0,699045;0,695763;
0,003095;0,768789;0,765694;
0,002960;0,277351;0,274390;
0,000152;0,277351;0,277199;
0,003126;0,324588;0,321461;
0,003133;0,377262;0,374130;
0,011314;0,328715;0,317401;
0,000293;0,328715;0,328422;
0,003770;0,324403;0,320633;
0,002942;0,236948;0,234006;
0,000339;0,702322;0,701983;
0,003200;0,331185;0,327985;
0,003200;0,331185;0,327985;
0,001524;0,702322;0,700798;
0,003854;0,275660;0,271806;
0,000118;0,275660;0,275542;
0,003183;0,309872;0,306689;
0,000243;0,345270;0,345027;
0,003129;0,707453;0,704324;
0,000127;0,000000;0,000127;
0,003263;0,340396;0,337133;
0,003217;0,706577;0,703360;
0,000245;0,000000;0,000245;
0,003102;0,307394;0,304292;
0,003222;0,322908;0,319686;
0,000289;0,268490;0,268200;
0,003217;0,322851;0,319635;
0,002791;0,304365;0,301574;
0,000235;0,292262;0,292027;
0,001469;0,712862;0,711393;
0,000152;0,715564;0,715412;
0,003246;0,328158;0,324912;
0,001256;0,304126;0,302870;
0,003219;0,362880;0,359660;
0,000246;0,362880;0,362634;
0,001680;0,714022;0,712342;
0,000268;0,714022;0,713754;
0,000103;0,313657;0,313554;
0,003161;0,401108;0,397946;
0,003161;0,401108;0,397946;
0,003183;0,315319;0,312136;
0,000252;0,315319;0,315066;
0,000004;0,389399;0,389395;
0,001694;0,305785;0,304091;
0,003196;0,319590;0,316394;
0,005011;0,287933;0,282923;
0,003158;0,315342;0,312183;
0,003131;0,306493;0,303362;
0,001458;0,000000;0,001458;
0,003160;0,317654;0,314494;
0,003175;0,308236;0,305061;
0,003875;0,732283;0,728408;
0,003694;0,391770;0,388076;
0,003694;0,391770;0,388076;
0,002507;0,309266;0,306759;
0,003205;0,316166;0,312961;
0,003530;0,709891;0,706361;
0,000332;0,319094;0,318761;
0,000035;0,330629;0,330594;
0,003254;0,705650;0,702396;
0,000324;0,705650;0,705326;
0,003131;0,000000;0,003131;
0,000095;0,670264;0,670169;
0,000264;0,724450;0,724186;
0,000208;0,307250;0,307042;
0,003024;0,778718;0,775695;
0,000196;0,212617;0,212421;
0,001720;0,312620;0,310900;
0,003044;0,294340;0,291295;
0,003108;0,681709;0,678602;
0,003175;0,719076;0,715902;
0,033749;0,307030;0,273281;
0,000334;0,717719;0,717385;
0,001815;0,712435;0,710620;
0,000161;0,304732;0,304571;
0,003168;0,684146;0,680978;
0,003168;0,684146;0,680978;
0,003487;0,378592;0,375105;
0,000203;0,300903;0,300700;
0,000127;0,324893;0,324767;
0,003175;0,302849;0,299674;
0,001804;0,302849;0,301045;
0,008114;0,773792;0,765678;
0,003396;0,719332;0,715936;
0,001516;0,332896;0,331380;
0,003189;0,331905;0,328716;
0,000136;0,331905;0,331769;
0,003556;0,720549;0,716993;
0,003686;0,729749;0,726063;
0,003432;0,709993;0,706562;
0,003151;0,000000;0,003151;
0,000256;0,331766;0,331510;
0,003265;0,345688;0,342423;
0,003265;0,345688;0,342423;
0,000191;0,302456;0,302265;
0,000191;0,356730;0,356539;
0,003096;0,682574;0,679479;
0,002022;0,682574;0,680553;
0,003380;0,345735;0,342355;
0,000063;0,320091;0,320029;
0,000320;0,319727;0,319407;
0,003310;0,000000;0,003310;
0,000266;0,221064;0,220798;
0,000268;0,731669;0,731401;
0,003170;0,316666;0,313496;
0,003066;0,292389;0,289323;
0,003040;0,292837;0,289797;
0,003365;0,695895;0,692530;
0,003755;0,699023;0,695269;
0,000266;0,292038;0,291772;
0,003233;0,714497;0,711264;
0,000269;0,306159;0,305890;
0,001408;0,364899;0,363492;
0,001322;0,311689;0,310367;
0,000213;0,301955;0,301742;
0,014176;0,464496;0,450320;
0,000271;0,667383;0,667112;
0,003455;0,731640;0,728185;
0,003050;0,287326;0,284276;
0,000355;0,294268;0,293912;
0,000128;0,719393;0,719265;
0,000354;0,291338;0,290983;
0,000038;0,357621;0,357583;
0,004104;0,310329;0,306226;
0,000299;0,310329;0,310030;
0,002990;0,294362;0,291372;
0,003235;0,686444;0,683209;
0,003561;0,692356;0,688795;
0,003001;0,000000;0,003001;
0,002841;0,244626;0,241785;
0,000310;0,729746;0,729436;
0,000185;0,729746;0,729562;
0,000190;0,718060;0,717869;
0,000232;0,705168;0,704936;
0,000126;0,713497;0,713371;
0,003172;0,316437;0,313266;
0,002829;0,768751;0,765922;
0,000048;0,320441;0,320393;
0,003196;0,000000;0,003196;
0,002800;0,292544;0,289744;
0,003217;0,343445;0,340228;
0,000028;0,348934;0,348906;
0,003288;0,733553;0,730265;
0,000174;0,733553;0,733379;
0,002248;0,288690;0,286442;
0,000020;0,293857;0,293837;
0,003196;0,328965;0,325769;
0,002343;0,200784;0,198442;
0,001866;0,200784;0,198918;
0,000040;0,200784;0,200744;
0,007648;0,181400;0,173752;
0,003027;0,683001;0,679974;
0,000263;0,685401;0,685138;
0,003384;0,421827;0,418443;
0,003231;0,706186;0,702955;
0,001978;0,304670;0,302692;
0,002590;0,179573;0,176983;
0,000272;0,190292;0,190020;
0,001326;0,223866;0,222540;
0,000264;0,232626;0,232361;
0,003077;0,678171;0,675094;
0,003628;0,340138;0,336510;
0,003197;0,331665;0,328468;
0,003089;0,454050;0,450961;
0,003305;0,344728;0,341423;
0,003000;0,344728;0,341728;
0,001862;0,310347;0,308485;
0,003280;0,691105;0,687825;
0,000200;0,177074;0,176874;
0,000183;0,177074;0,176891;
0,002451;0,328089;0,325638;
0,003019;0,296863;0,293844;
0,000172;0,000000;0,000172;
0,003976;0,477703;0,473727;
0,004027;0,490064;0,486037;
0,002195;0,000000;0,002195;
0,003210;0,343746;0,340536;
0,000253;0,000000;0,000253;
0,000067;0,331162;0,331095;
0,000254;0,000000;0,000254;
0,000091;0,290661;0,290570;
0,004873;0,304794;0,299921;
0,000340;0,705454;0,705114;
0,003227;0,331854;0,328627;
0,002066;0,000000;0,002066;
0,000135;0,000000;0,000135;
0,003326;0,335008;0,331682;
0,000120;0,335008;0,334888;
0,000348;0,683017;0,682669;
0,002251;0,000000;0,002251;
0,003339;0,000000;0,003339;
0,000278;0,327720;0,327442;
0,000213;0,327720;0,327508;
0,000348;0,706744;0,706396;
0,000032;0,334831;0,334799;
0,003259;0,305154;0,301894;
0,003281;0,287607;0,284327;
0,002310;0,679180;0,676871;
0,003206;0,000000;0,003206;
0,003276;0,530295;0,527019;
0,000258;0,530295;0,530037;
0,000293;0,309236;0,308944;
0,139503;0,339322;0,199819;
0,003219;0,339322;0,336102;
0,000324;0,333526;0,333203;
0,000121;0,202274;0,202153;
0,001656;0,676795;0,675139;
0,003060;0,328684;0,325624;
0,000317;0,683026;0,682709;
0,000213;0,321855;0,321642;
0,000197;0,198843;0,198647;
0,000294;0,230955;0,230660;
0,000338;0,324715;0,324377;
0,003066;0,355971;0,352905;
0,000351;0,688867;0,688517;
0,000230;0,299489;0,299259;
0,000229;0,299489;0,299260;
0,000107;0,299790;0,299682;
0,002748;0,223426;0,220678;
0,000268;0,228977;0,228708;
0,002749;0,530130;0,527381;
0,000314;0,356275;0,355960;
0,000333;0,339249;0,338915;
0,003352;0,000000;0,003352;
0,003352;0,000000;0,003352;
0,003378;0,316024;0,312647;
0,072321;0,747368;0,675048;
0,000053;0,747368;0,747315;
0,002704;0,198527;0,195823;
0,000255;0,241536;0,241281;
0,003025;0,277431;0,274406;
0,000292;0,000000;0,000292;
0,002712;0,209640;0,206928;
0,000273;0,707357;0,707083;
0,000178;0,532641;0,532464;
0,003256;0,352386;0,349130;
0,000221;0,693023;0,692801;
0,000108;0,206045;0,205938;
0,003108;0,690277;0,687170;
0,002884;0,680632;0,677748;
0,000326;0,000000;0,000326;
0,003050;0,211082;0,208031;
0,003116;0,305616;0,302499;
0,002361;0,673878;0,671517;
0,002713;0,206779;0,204065;
0,002676;0,209884;0,207208;
0,003175;0,335994;0,332819;
0,000188;0,332514;0,332326;
0,002261;0,185867;0,183606;
0,000200;0,185867;0,185667;
0,002667;0,205861;0,203193;
0,003454;0,659253;0,655799;
0,000262;0,202851;0,202589;
0,000314;0,332074;0,331760;
0,000057;0,715794;0,715736;
0,000027;0,715794;0,715767;
0,003071;0,295263;0,292193;
0,000251;0,295263;0,295013;
0,002721;0,337248;0,334527;
0,000281;0,350749;0,350467;
0,000315;0,291293;0,290978;
0,000304;0,291293;0,290989;
0,003189;0,321603;0,318413;
0,014844;0,609204;0,594359;
0,002698;0,219155;0,216457;
0,000138;0,219155;0,219017;
0,001725;0,000000;0,001725;
0,003253;0,692848;0,689596;
0,003279;0,645959;0,642680;
0,000255;0,637241;0,636986;
0,000239;0,000000;0,000239;
0,000214;0,000000;0,000214;
0,000324;0,000000;0,000324;
0,001811;0,676121;0,674310;
0,000358;0,674498;0,674141;
0,000119;0,000000;0,000119;
0,000332;0,713458;0,713126;
0,000143;0,310409;0,310265;
0,000133;0,188564;0,188431;
1,000000;0,335481;0,664519;
0,002383;0,335481;0,333098;
0,000325;0,333352;0,333027;
0,000010;0,333352;0,333342;
0,003174;0,321331;0,318157;
0,018337;0,329042;0,310705;
0,005201;0,329042;0,323841;
0,000206;0,324836;0,324630;
0,000254;0,197892;0,197638;
0,000254;0,197892;0,197638;
0,038892;0,187178;0,148286;
0,000292;0,000000;0,000292;
0,003185;0,715721;0,712535;
0,003193;0,315839;0,312646;
0,002726;0,225500;0,222774;
0,000181;0,225500;0,225319;
0,003243;0,706848;0,703605;
0,003315;0,714922;0,711607;
0,003867;0,311899;0,308033;
0,003221;0,712274;0,709053;
0,000279;0,329312;0,329034;
0,000262;0,329312;0,329050;
0,002978;0,205359;0,202381;
0,000235;0,367017;0,366782;
0,003218;0,309479;0,306261;
0,000291;0,309479;0,309188;
0,000090;0,309479;0,309389;
0,003241;0,707490;0,704248;
0,000168;0,314628;0,314460;
0,000168;0,314628;0,314460;
0,000271;0,225427;0,225156;
0,002018;0,201155;0,199136;
0,000234;0,685287;0,685053;
0,000369;0,771502;0,771132;
0,003553;0,200141;0,196588;
0,000006;0,286841;0,286836;
0,002440;0,213638;0,211198;
0,002556;0,770486;0,767930;
0,003165;0,287830;0,284665;
0,000249;0,694660;0,694411;
0,000366;0,000000;0,000366;
0,002720;0,214545;0,211825;
0,000338;0,701730;0,701391;
0,000347;0,771886;0,771539;
0,000288;0,349493;0,349205;
0,000320;0,339486;0,339166;
0,000320;0,339486;0,339166;
0,000340;0,323104;0,322764;
0,000369;0,000000;0,000369;
0,003423;0,365879;0,362456;
0,003423;0,365879;0,362456;
0,002731;0,220981;0,218250;
0,000350;0,781725;0,781375;
0,000370;0,717428;0,717058;
0,003123;0,308122;0,304999;
0,000362;0,349803;0,349441;
0,000352;0,783202;0,782850;
0,000344;0,317877;0,317533;
0,003086;0,303097;0,300011;
0,004456;0,784207;0,779751;
0,003442;0,321847;0,318405;
0,003442;0,321847;0,318405;
0,000355;0,781125;0,780770;
0,000341;0,784849;0,784508;
0,000357;0,782278;0,781920;
0,000378;0,784349;0,783971;
0,000277;0,784912;0,784636;
0,000397;0,738236;0,737839;
0,000397;0,737884;0,737487;
0,000128;0,774443;0,774315;
0,009923;0,779553;0,769631;
0,000141;0,770373;0,770231;
0,000369;0,782819;0,782450;
