Reconstruction Coord z;Map Coord z;Error z;
0,014763;0,413999;0,399236;
0,006695;0,431829;0,425134;
0,014819;0,417749;0,402931;
0,005925;0,463111;0,457187;
0,005328;0,463111;0,457783;
0,008844;0,473059;0,464215;
0,012958;0,483890;0,470932;
0,005232;0,300258;0,295026;
0,012823;0,336011;0,323188;
0,010346;0,296968;0,286622;
0,008778;0,296968;0,288190;
0,012761;0,288248;0,275487;
0,001246;0,331985;0,330739;
0,005554;0,293521;0,287967;
0,005554;0,293521;0,287967;
0,012874;0,329534;0,316660;
0,010508;0,342626;0,332118;
0,010508;0,342626;0,332118;
0,013056;0,310677;0,297621;
0,013140;0,310677;0,297537;
0,007530;0,317305;0,309775;
0,000619;0,317305;0,316686;
0,012837;0,333824;0,320987;
0,009942;0,363874;0,353933;
0,005634;0,556381;0,550748;
0,006832;0,353070;0,346238;
0,006631;0,353070;0,346439;
0,008050;0,294273;0,286223;
0,008050;0,294273;0,286223;
0,005856;0,403600;0,397744;
0,000543;0,462643;0,462100;
0,011304;0,425937;0,414633;
0,001441;0,421883;0,420442;
0,012616;0,345204;0,332587;
0,008349;0,360902;0,352553;
0,007427;0,360902;0,353476;
0,012950;0,485054;0,472104;
0,006230;0,428714;0,422484;
0,007412;0,360071;0,352659;
0,013069;0,447220;0,434151;
0,014792;0,436267;0,421475;
0,017031;0,371838;0,354807;
0,005319;0,371838;0,366519;
0,012645;0,327982;0,315337;
0,013264;0,312561;0,299297;
0,013264;0,312561;0,299297;
0,000583;0,000000;0,000583;
0,016189;0,477870;0,461681;
0,016189;0,477870;0,461681;
0,012801;0,318751;0,305950;
0,017318;0,492145;0,474827;
0,016981;0,355071;0,338089;
0,016981;0,355071;0,338089;
0,016190;0,000000;0,016190;
0,008402;0,345342;0,336940;
0,010316;0,359402;0,349086;
0,013103;0,346554;0,333451;
0,013103;0,346554;0,333451;
0,007184;0,288894;0,281710;
0,005386;0,288894;0,283508;
0,006425;0,310065;0,303640;
0,001184;0,510647;0,509463;
0,011893;0,284426;0,272533;
0,008141;0,284426;0,276285;
0,018078;0,323964;0,305885;
0,015444;0,449522;0,434078;
0,013204;0,365061;0,351856;
0,008431;0,365061;0,356630;
0,010209;0,410059;0,399849;
0,012404;0,481802;0,469398;
0,012390;0,337386;0,324996;
0,013383;0,446079;0,432696;
0,010913;0,446079;0,435166;
0,007114;0,424222;0,417107;
0,007433;0,319210;0,311777;
0,007433;0,319210;0,311777;
0,013503;0,522047;0,508544;
0,007279;0,352248;0,344969;
0,013273;0,467710;0,454438;
0,012850;0,338722;0,325872;
0,015472;0,313818;0,298346;
0,010231;0,289691;0,279460;
0,007975;0,289691;0,281715;
0,007301;0,364392;0,357091;
0,007876;0,446141;0,438265;
0,009902;0,376960;0,367058;
0,009307;0,365510;0,356202;
0,007364;0,365510;0,358146;
0,007285;0,308422;0,301137;
0,000309;0,399849;0,399540;
0,013790;0,306849;0,293060;
0,001025;0,306849;0,305824;
0,001051;0,517684;0,516633;
0,008621;0,305034;0,296414;
0,007327;0,305034;0,297708;
0,001436;0,350109;0,348673;
0,009058;0,373856;0,364798;
0,021527;0,321015;0,299487;
0,006354;0,356057;0,349702;
0,012527;0,336387;0,323860;
0,015394;0,448809;0,433416;
0,007247;0,413569;0,406322;
0,007009;0,413569;0,406559;
0,000059;0,413569;0,413509;
0,000208;0,513247;0,513039;
0,011325;0,311291;0,299966;
0,001134;0,277728;0,276595;
0,009087;0,346879;0,337792;
0,025227;0,315619;0,290392;
0,014981;0,423268;0,408287;
0,001114;0,461340;0,460226;
0,017570;0,524002;0,506432;
0,006781;0,471444;0,464663;
0,015498;0,463244;0,447747;
0,006909;0,269527;0,262617;
0,009258;0,319126;0,309867;
0,014352;0,399793;0,385441;
0,011689;0,274174;0,262485;
0,007809;0,283381;0,275571;
0,007084;0,283381;0,276297;
0,009892;0,370847;0,360954;
0,009892;0,370847;0,360954;
0,016600;0,356829;0,340229;
0,012827;0,340975;0,328148;
0,006595;0,280688;0,274093;
0,001155;0,280688;0,279533;
0,008776;0,353727;0,344951;
0,017341;0,488782;0,471441;
0,017477;0,363848;0,346372;
0,011759;0,363848;0,352089;
0,000767;0,261868;0,261101;
0,017368;0,515681;0,498313;
0,014724;0,418315;0,403591;
0,012685;0,309493;0,296808;
0,008285;0,317134;0,308849;
0,027024;0,356003;0,328978;
0,011271;0,374691;0,363419;
0,011725;0,267272;0,255546;
0,011725;0,267272;0,255546;
0,016928;0,369499;0,352572;
0,014600;0,411552;0,396952;
0,009860;0,319317;0,309457;
0,014596;0,412497;0,397901;
0,013844;0,412055;0,398211;
0,007589;0,412055;0,404466;
0,006920;0,412055;0,405135;
0,019274;0,262384;0,243110;
0,011711;0,262384;0,250673;
0,017312;0,524613;0,507301;
0,012095;0,421971;0,409876;
0,012659;0,337595;0,324936;
0,017086;0,297392;0,280306;
0,017086;0,297392;0,280306;
0,001237;0,414463;0,413226;
0,017174;0,000000;0,017174;
0,013335;0,499822;0,486487;
0,011700;0,499822;0,488122;
0,018313;0,000000;0,018313;
0,018313;0,000000;0,018313;
0,017892;0,411652;0,393760;
0,007143;0,411652;0,404510;
0,000958;0,459058;0,458100;
0,000621;0,503264;0,502643;
0,014645;0,439878;0,425233;
0,006326;0,420826;0,414500;
0,012808;0,358945;0,346138;
0,013691;0,416630;0,402940;
0,008198;0,416630;0,408432;
0,008041;0,443445;0,435404;
0,008041;0,443445;0,435404;
0,014484;0,424094;0,409609;
0,012964;0,343051;0,330087;
0,009135;0,311759;0,302624;
0,009018;0,000000;0,009018;
0,012817;0,334994;0,322178;
0,012817;0,334994;0,322178;
0,012474;0,347454;0,334980;
0,012474;0,347454;0,334980;
0,001441;0,432536;0,431094;
0,012167;0,462843;0,450676;
0,007608;0,372124;0,364517;
0,014156;0,394337;0,380181;
0,017249;0,509582;0,492333;
0,012410;0,316564;0,304154;
0,026580;0,000000;0,026580;
0,026580;0,000000;0,026580;
0,007504;0,000000;0,007504;
0,007268;0,000000;0,007268;
0,001180;0,000000;0,001180;
0,017634;0,536891;0,519257;
0,027607;0,357556;0,329949;
0,017860;0,536891;0,519032;
0,010256;0,426377;0,416121;
0,001164;0,426377;0,425213;
0,014747;0,394017;0,379270;
0,012288;0,341215;0,328927;
0,014756;0,417887;0,403131;
0,008941;0,437451;0,428510;
0,010825;0,373163;0,362338;
0,000782;0,415954;0,415172;
0,015324;0,371758;0,356434;
0,013802;0,370146;0,356344;
0,012489;0,370146;0,357657;
0,031135;0,000000;0,031135;
0,047199;0,356217;0,309019;
0,026648;0,356217;0,329569;
0,030415;0,362937;0,332522;
0,031151;0,410125;0,378974;
0,028047;0,454978;0,426931;
0,017334;0,000000;0,017334;
0,009026;0,273009;0,263983;
0,027328;0,301056;0,273729;
0,017494;0,519310;0,501816;
0,012723;0,476499;0,463776;
0,010417;0,351176;0,340759;
0,009935;0,351176;0,341241;
0,079460;0,334720;0,255260;
0,012512;0,306088;0,293576;
0,013054;0,300502;0,287448;
0,000281;0,300502;0,300221;
0,009092;0,340833;0,331741;
0,009092;0,340833;0,331741;
0,009092;0,340833;0,331741;
0,011682;0,419651;0,407969;
0,043660;0,352587;0,308928;
0,008142;0,254517;0,246375;
0,015240;0,444421;0,429181;
0,014254;0,428071;0,413817;
0,017677;0,518214;0,500536;
0,035027;0,409182;0,374155;
0,017098;0,308478;0,291380;
0,000777;0,417524;0,416747;
0,013623;0,365218;0,351595;
0,024383;0,419409;0,395025;
0,010809;0,349199;0,338390;
0,010504;0,439349;0,428845;
0,011043;0,364362;0,353319;
0,012899;0,335163;0,322263;
0,136031;0,349958;0,213927;
0,009606;0,280266;0,270660;
0,009211;0,280266;0,271055;
0,014543;0,411227;0,396685;
0,021794;0,278550;0,256755;
0,008565;0,278550;0,269985;
0,012510;0,324718;0,312208;
0,008625;0,276737;0,268112;
0,001207;0,276737;0,275531;
0,015207;0,313902;0,298695;
0,285141;0,458146;0,173005;
0,285141;0,458146;0,173005;
0,017469;0,298888;0,281419;
0,012230;0,298888;0,286658;
0,010696;0,435776;0,425080;
0,017174;0,000000;0,017174;
0,001471;0,409271;0,407800;
0,013929;0,455083;0,441154;
0,017232;0,309657;0,292425;
0,010284;0,291894;0,281611;
0,187063;0,000000;0,187063;
0,014729;0,424185;0,409456;
0,010534;0,270576;0,260042;
0,013851;0,000000;0,013851;
0,013851;0,000000;0,013851;
0,014004;0,367483;0,353479;
0,001220;0,367483;0,366264;
0,015996;0,469978;0,453982;
0,000839;0,469978;0,469139;
0,206460;0,407736;0,201276;
0,148598;0,376125;0,227527;
0,013968;0,509331;0,495363;
0,056005;0,453808;0,397803;
0,014584;0,354609;0,340026;
0,013523;0,368731;0,355208;
0,011036;0,462743;0,451707;
0,011036;0,462743;0,451707;
0,000700;0,374302;0,373602;
0,030848;0,368953;0,338106;
0,017525;0,339417;0,321892;
0,010318;0,339417;0,329099;
0,014706;0,415830;0,401124;
0,014522;0,410152;0,395630;
0,014522;0,410152;0,395630;
0,000856;0,457204;0,456349;
0,347069;0,371971;0,024902;
0,364559;0,000000;0,364559;
0,015329;0,000000;0,015329;
0,011024;0,338119;0,327095;
0,011024;0,338119;0,327095;
0,424469;0,404756;0,019714;
0,019058;0,342712;0,323654;
0,012421;0,327176;0,314755;
0,046555;0,270290;0,223735;
0,014043;0,351595;0,337553;
0,010809;0,437226;0,426416;
0,118487;0,000000;0,118487;
0,030139;0,000000;0,030139;
0,028524;0,341599;0,313075;
0,019255;0,000000;0,019255;
0,001371;0,408620;0,407248;
0,030253;0,328861;0,298608;
0,006638;0,000000;0,006638;
0,025440;0,276468;0,251029;
0,001228;0,276468;0,275241;
0,013176;0,432411;0,419235;
0,015353;0,446879;0,431525;
0,010429;0,470469;0,460039;
0,012952;0,456599;0,443647;
0,012952;0,456599;0,443647;
0,009695;0,363946;0,354251;
0,009695;0,363946;0,354251;
0,014048;0,421809;0,407760;
0,001117;0,267531;0,266414;
0,001117;0,350600;0,349483;
0,024560;0,342205;0,317645;
0,014123;0,401801;0,387678;
0,013064;0,459946;0,446881;
0,029517;0,465953;0,436436;
0,122546;0,360088;0,237541;
0,028099;0,287200;0,259101;
0,028099;0,287200;0,259101;
0,000544;0,474127;0,473583;
0,000439;0,474127;0,473688;
0,013070;0,346899;0,333828;
0,013070;0,346899;0,333828;
0,013070;0,346899;0,333828;
0,110011;0,280512;0,170501;
0,014393;0,389422;0,375029;
0,011005;0,338663;0,327658;
0,014430;0,000000;0,014430;
0,017812;0,430175;0,412362;
0,014853;0,475989;0,461136;
0,031622;0,391359;0,359737;
0,011054;0,410931;0,399876;
0,000073;0,470610;0,470537;
0,007726;0,000000;0,007726;
0,013228;0,534696;0,521467;
0,012322;0,331776;0,319454;
0,012322;0,331776;0,319454;
0,013850;0,272802;0,258952;
0,012961;0,332844;0,319883;
0,012857;0,340066;0,327209;
0,114469;0,344877;0,230408;
0,015185;0,461625;0,446439;
0,015185;0,461625;0,446439;
0,016091;0,485539;0,469448;
0,001134;0,432483;0,431349;
0,001029;0,432483;0,431453;
0,001469;0,000000;0,001469;
0,016284;0,474521;0,458237;
0,001201;0,305848;0,304647;
0,014379;0,270610;0,256231;
0,012761;0,333328;0,320567;
0,012313;0,324860;0,312546;
0,013308;0,519760;0,506452;
0,013308;0,519760;0,506452;
0,001242;0,360352;0,359110;
0,012534;0,303262;0,290728;
0,012051;0,296308;0,284257;
0,000689;0,454235;0,453547;
0,000841;0,356613;0,355772;
0,000347;0,356613;0,356266;
0,099138;0,382849;0,283711;
0,013123;0,000000;0,013123;
0,000885;0,410094;0,409209;
0,039540;0,260490;0,220949;
0,011461;0,260490;0,249028;
0,011461;0,260490;0,249028;
0,021303;0,463519;0,442216;
0,001031;0,457261;0,456230;
0,014364;0,000000;0,014364;
0,001458;0,460409;0,458951;
0,000170;0,324887;0,324716;
0,012802;0,297219;0,284417;
0,040947;0,374596;0,333649;
0,032285;0,374596;0,342311;
0,014912;0,374596;0,359684;
0,001293;0,407432;0,406139;
0,011031;0,467651;0,456620;
0,001481;0,259147;0,257666;
0,012354;0,313469;0,301114;
0,014153;0,400073;0,385920;
0,135016;0,394563;0,259547;
0,060414;0,394563;0,334150;
0,001259;0,335995;0,334737;
0,012434;0,428382;0,415948;
0,071651;0,399763;0,328113;
0,071651;0,399763;0,328113;
0,014336;0,425561;0,411226;
0,001101;0,361015;0,359914;
0,008488;0,000000;0,008488;
0,001454;0,000000;0,001454;
0,019567;0,441633;0,422066;
0,033500;0,362775;0,329274;
0,047165;0,319285;0,272120;
0,027348;0,383898;0,356549;
0,018505;0,000000;0,018505;
0,139786;0,392657;0,252871;
0,012749;0,433892;0,421143;
0,012749;0,433892;0,421143;
0,023813;0,428487;0,404674;
0,030479;0,388356;0,357877;
0,014836;0,388356;0,373520;
0,169577;0,403251;0,233675;
0,041166;0,403251;0,362085;
0,014061;0,000000;0,014061;
0,014362;0,000000;0,014362;
0,014396;0,000000;0,014396;
0,013140;0,503281;0,490141;
0,001425;0,412233;0,410808;
0,051358;0,436879;0,385520;
0,051358;0,436879;0,385520;
0,016524;0,000000;0,016524;
0,012801;0,428525;0,415724;
0,014520;0,458410;0,443890;
0,000783;0,421318;0,420534;
0,013873;0,356152;0,342278;
0,012211;0,000000;0,012211;
0,000188;0,470392;0,470204;
0,013485;0,000000;0,013485;
0,013783;0,381432;0,367649;
0,013544;0,351832;0,338288;
0,000994;0,392614;0,391620;
0,070764;0,000000;0,070764;
0,001164;0,361735;0,360571;
0,012327;0,364325;0,351998;
0,027087;0,287552;0,260465;
0,012016;0,276282;0,264266;
0,013373;0,362572;0,349199;
0,012349;0,421594;0,409245;
0,012906;0,000000;0,012906;
0,012015;0,382777;0,370763;
0,012433;0,316746;0,304312;
0,013987;0,000000;0,013987;
0,014307;0,379454;0,365146;
0,001348;0,397329;0,395980;
0,001009;0,000000;0,001009;
0,012180;0,423570;0,411390;
0,013728;0,000000;0,013728;
0,001249;0,322137;0,320888;
0,094928;0,266923;0,171994;
0,085196;0,356937;0,271741;
0,000605;0,300930;0,300325;
0,001254;0,300936;0,299682;
0,001446;0,293502;0,292055;
0,001447;0,294128;0,292681;
0,000928;0,371568;0,370640;
0,012754;0,000000;0,012754;
0,000191;0,406082;0,405891;
0,000143;0,411229;0,411086;
0,013883;0,387803;0,373920;
0,001295;0,297284;0,295989;
0,012977;0,342287;0,329310;
0,012092;0,293021;0,280929;
0,014109;0,000000;0,014109;
0,013649;0,366885;0,353236;
0,013649;0,366885;0,353236;
0,012299;0,299778;0,287479;
0,012299;0,299778;0,287479;
0,012330;0,314514;0,302185;
0,001173;0,313890;0,312717;
0,013399;0,360112;0,346713;
0,001014;0,288372;0,287358;
0,001266;0,371136;0,369870;
0,016151;0,335596;0,319445;
0,001300;0,344828;0,343528;
0,001300;0,344828;0,343528;
0,018679;0,380703;0,362023;
0,022179;0,288291;0,266112;
0,001141;0,288291;0,287150;
0,001070;0,288291;0,287221;
0,001149;0,353385;0,352236;
0,001472;0,000000;0,001472;
0,001453;0,000000;0,001453;
0,022873;0,373580;0,350708;
0,001148;0,324335;0,323186;
0,001160;0,000000;0,001160;
0,024366;0,349028;0,324662;
0,024366;0,349028;0,324662;
0,001517;0,455130;0,453613;
0,001489;0,455130;0,453641;
0,001214;0,000000;0,001214;
0,001553;0,000000;0,001553;
0,001459;0,383004;0,381545;
0,000832;0,000000;0,000832;
0,001460;0,383219;0,381759;
0,050696;0,364457;0,313762;
0,001147;0,443365;0,442218;
0,059009;0,362075;0,303066;
0,059009;0,362075;0,303066;
0,001316;-nan(ind);-nan(ind);
0,001159;0,000000;0,001159;
0,148986;0,000000;0,148986;
0,001405;0,437003;0,435598;
0,001360;0,000000;0,001360;
0,001336;0,000000;0,001336;
0,122854;0,378456;0,255603;
0,001164;0,249028;0,247864;
0,000840;0,424309;0,423469;
0,001218;0,219825;0,218607;
0,000578;0,000000;0,000578;
