Reconstruction Coord z;Map Coord z;Error z;
0,005540;0,607802;0,602261;
0,013899;0,174131;0,160232;
0,000365;0,275643;0,275278;
0,000463;0,518098;0,517635;
0,000463;0,518098;0,517635;
0,012184;0,150115;0,137932;
0,001817;0,773147;0,771330;
0,000638;0,273727;0,273088;
0,014999;0,250247;0,235248;
0,014999;0,250247;0,235248;
0,000479;0,664088;0,663609;
0,016176;0,292995;0,276819;
0,009100;0,000000;0,009100;
0,001050;0,135972;0,134922;
0,011563;0,253962;0,242399;
0,015666;0,259951;0,244285;
0,014771;0,235786;0,221015;
0,000539;0,183219;0,182679;
0,038214;0,690913;0,652699;
0,016260;0,262525;0,246265;
0,012032;0,148848;0,136816;
0,000954;0,148848;0,147894;
0,015790;0,431443;0,415654;
0,000281;0,247515;0,247234;
0,015575;0,275978;0,260404;
0,004634;0,600004;0,595370;
0,001236;0,277015;0,275779;
0,001815;0,391319;0,389504;
0,007793;0,135114;0,127321;
0,254248;0,143160;0,111088;
0,254248;0,143160;0,111088;
0,010137;0,157552;0,147415;
0,001521;0,660799;0,659278;
0,033883;0,449619;0,415736;
0,005176;0,229520;0,224344;
0,013799;0,260534;0,246735;
0,001607;0,236399;0,234793;
0,034313;0,633481;0,599168;
0,020450;0,633481;0,613031;
0,000410;0,524586;0,524176;
0,000987;0,675032;0,674046;
0,008508;0,292600;0,284092;
0,010347;0,287347;0,277000;
0,011798;0,197844;0,186046;
0,000226;0,254330;0,254104;
0,001400;0,424457;0,423057;
0,015297;0,330260;0,314963;
0,011890;0,330260;0,318370;
0,013953;0,192399;0,178446;
0,013671;0,154000;0,140328;
0,028531;0,240599;0,212068;
0,005297;0,690718;0,685421;
0,023475;0,246159;0,222684;
0,005267;0,391585;0,386318;
0,000242;0,237599;0,237357;
0,000713;0,283064;0,282350;
0,014469;0,258438;0,243970;
0,001420;0,146823;0,145403;
0,005270;0,666025;0,660755;
0,005167;0,605267;0,600100;
0,001786;0,689612;0,687826;
0,024202;0,232783;0,208581;
0,000732;0,177833;0,177101;
0,005894;0,468832;0,462938;
0,000966;0,468832;0,467866;
0,012933;0,154086;0,141153;
0,016260;0,307241;0,290981;
0,027480;0,634627;0,607147;
0,001440;0,690226;0,688786;
0,000207;0,249785;0,249578;
0,000599;0,302525;0,301926;
0,000180;0,136594;0,136413;
0,005232;0,000000;0,005232;
0,000864;0,161283;0,160419;
0,000743;0,242708;0,241966;
0,000150;0,242708;0,242558;
0,000733;0,148149;0,147415;
0,017510;0,335527;0,318018;
0,011103;0,335527;0,324424;
0,013518;0,232676;0,219157;
0,016180;0,418564;0,402384;
0,000330;0,418564;0,418234;
0,000559;0,202470;0,201911;
0,000624;0,000000;0,000624;
0,007640;0,671154;0,663514;
0,029444;0,000000;0,029444;
0,029671;0,000000;0,029671;
0,001784;0,272890;0,271106;
0,016154;0,536155;0,520001;
0,015437;0,247851;0,232414;
0,000321;0,187520;0,187199;
0,014902;0,333893;0,318991;
0,012412;0,263565;0,251153;
0,001827;0,000000;0,001827;
0,000893;0,270401;0,269507;
0,008174;0,370705;0,362532;
0,021704;0,662989;0,641285;
0,008071;0,194605;0,186534;
0,000661;0,327551;0,326889;
0,018644;0,670876;0,652232;
0,000562;0,208119;0,207556;
0,000546;0,185577;0,185031;
0,010206;0,337696;0,327491;
0,017977;0,276342;0,258364;
0,017977;0,276342;0,258364;
0,006409;0,438943;0,432534;
0,005043;0,438943;0,433900;
0,001804;0,438943;0,437139;
0,007902;0,175620;0,167719;
0,000591;0,175620;0,175029;
0,001139;0,000000;0,001139;
0,001360;0,299361;0,298001;
0,080402;0,311913;0,231511;
0,019078;0,311913;0,292834;
0,000703;0,604037;0,603335;
0,001158;0,000000;0,001158;
0,038438;0,225000;0,186562;
0,005541;0,406532;0,400992;
0,001915;0,457901;0,455987;
0,013488;0,171951;0,158463;
0,013994;0,218687;0,204692;
1,000000;0,224596;0,775403;
0,000132;0,183591;0,183459;
0,001212;0,467920;0,466708;
0,000319;0,430173;0,429854;
0,001568;0,109723;0,108155;
0,001334;0,109723;0,108390;
0,025854;0,381110;0,355256;
0,001193;0,279498;0,278305;
0,001195;0,000000;0,001195;
0,001372;0,220419;0,219046;
0,000703;0,219020;0,218317;
0,001672;0,689411;0,687739;
0,000582;0,000000;0,000582;
0,050153;0,251704;0,201551;
0,009128;0,346250;0,337122;
0,000361;0,329853;0,329492;
0,020550;0,390307;0,369757;
0,020550;0,390307;0,369757;
0,001685;0,223215;0,221530;
0,001685;0,223215;0,221530;
0,012331;0,109453;0,097122;
0,020498;0,692719;0,672220;
0,020498;0,692719;0,672220;
0,014291;0,269986;0,255695;
0,021237;0,283030;0,261793;
0,001700;0,242135;0,240435;
0,000092;0,251004;0,250912;
0,025741;0,656016;0,630275;
0,025741;0,656016;0,630275;
0,001353;0,000000;0,001353;
0,014662;0,277878;0,263216;
0,010481;0,277878;0,267397;
0,010929;0,659505;0,648576;
0,001952;0,659505;0,657554;
0,017060;0,777512;0,760452;
0,016523;0,301326;0,284802;
0,016745;0,239843;0,223098;
0,000429;0,239843;0,239414;
0,001598;0,658303;0,656705;
0,014431;0,276009;0,261578;
0,014431;0,276009;0,261578;
0,005477;0,000000;0,005477;
0,001095;0,293373;0,292278;
0,000804;0,293373;0,292569;
0,001711;0,239975;0,238264;
0,010500;0,242615;0,232115;
0,016340;0,766596;0,750256;
0,001637;0,269994;0,268357;
0,009743;0,282327;0,272584;
0,000214;0,286354;0,286139;
0,001245;0,242834;0,241589;
0,000844;0,261317;0,260472;
0,011999;0,276878;0,264879;
0,011999;0,276878;0,264879;
0,001750;0,664435;0,662685;
0,000130;0,664435;0,664305;
0,006325;0,656138;0,649813;
0,020104;0,000000;0,020104;
0,001796;0,000000;0,001796;
0,000771;0,672971;0,672201;
0,000695;0,671565;0,670870;
0,020113;0,276662;0,256549;
0,011624;0,276662;0,265038;
0,005291;0,685624;0,680333;
0,011298;0,771828;0,760530;
0,011223;0,771828;0,760605;
0,001299;0,671406;0,670107;
0,011580;0,273998;0,262418;
0,011580;0,273998;0,262418;
0,011590;0,283685;0,272095;
0,011590;0,283685;0,272095;
0,001375;0,684059;0,682683;
0,000669;0,684059;0,683390;
0,015448;0,333860;0,318413;
0,001790;0,273659;0,271869;
0,000728;0,273659;0,272931;
0,015235;0,331999;0,316764;
0,001788;0,271827;0,270038;
0,016008;0,281132;0,265124;
0,001571;0,281132;0,279562;
0,000764;0,685495;0,684732;
0,011841;0,273739;0,261898;
0,011841;0,273739;0,261898;
0,013222;0,283146;0,269924;
0,011875;0,283146;0,271270;
0,001782;0,276262;0,274480;
0,001609;0,271458;0,269849;
0,000827;0,271458;0,270631;
0,027148;0,676694;0,649545;
0,027148;0,676694;0,649545;
0,000263;0,276823;0,276560;
0,001569;0,674778;0,673209;
0,000800;0,674778;0,673978;
0,007872;0,657135;0,649263;
0,015482;0,326112;0,310630;
0,000160;0,326112;0,325952;
0,017026;0,676327;0,659301;
0,001177;0,676327;0,675150;
0,014384;0,770489;0,756105;
0,014384;0,770489;0,756105;
0,015871;0,283608;0,267737;
0,013750;0,274382;0,260632;
0,013750;0,274382;0,260632;
0,015666;0,271232;0,255566;
0,015666;0,271232;0,255566;
0,036603;0,666841;0,630238;
0,010186;0,666841;0,656655;
0,000742;0,276212;0,275470;
0,016048;0,280067;0,264019;
0,001294;0,766506;0,765212;
0,000659;0,667267;0,666608;
0,000659;0,667267;0,666608;
0,000659;0,667267;0,666608;
0,001805;0,271286;0,269481;
0,001479;0,271286;0,269808;
0,001834;0,711720;0,709887;
0,001834;0,711720;0,709887;
0,000054;0,676004;0,675949;
0,000835;0,308123;0,307288;
0,000399;0,000000;0,000399;
0,039440;0,678140;0,638699;
0,000000;0,678140;0,678140;
0,001361;0,306493;0,305132;
0,001284;0,306493;0,305209;
0,000445;0,385360;0,384915;
0,000683;0,678369;0,677685;
0,001209;-nan(ind);-nan(ind);
0,001815;0,305798;0,303983;
0,000894;0,667650;0,666756;
0,008888;0,305774;0,296885;
0,000400;0,305774;0,305373;
0,014893;0,752926;0,738033;
0,014893;0,752926;0,738033;
0,001443;0,770290;0,768848;
0,001443;0,770290;0,768848;
0,001764;0,200169;0,198405;
0,001764;0,200169;0,198405;
0,017638;0,354418;0,336781;
0,017638;0,354418;0,336781;
0,002066;0,777302;0,775236;
0,002013;0,777302;0,775289;
