Reconstruction Coord z;Map Coord z;Error z;
3,359476;201,169006;0,000000;
4,421509;180,265106;0,000000;
3,442352;180,265106;0,000000;
9,254126;200,305084;0,000000;
3,628832;200,305084;0,000000;
5,590261;205,397095;0,000000;
3,665423;179,978043;0,000000;
161,046524;183,620758;0,000000;
9,150791;212,313126;0,000000;
6,223909;180,515198;0,000000;
6,223909;180,515198;0,000000;
4,010346;179,468552;0,000000;
3,675975;179,468552;0,000000;
2,947292;183,691055;0,000000;
15,297686;224,994614;0,000000;
3,352042;352,573608;0,000000;
3,259635;352,573608;0,000000;
3,116539;352,573608;0,000000;
6,830981;240,820526;0,000000;
6,830981;240,820526;0,000000;
18,110268;183,274323;0,000000;
3,356919;217,006439;0,000000;
3,043506;217,006439;0,000000;
5,828449;240,633789;0,000000;
14,504833;196,928497;0,000000;
3,622233;196,928497;0,000000;
4,054577;177,536499;0,000000;
8,126712;230,206360;0,000000;
5,758980;183,238907;0,000000;
3,319302;329,656860;0,000000;
5,327105;179,082489;0,000000;
4,646261;179,082489;0,000000;
8,848663;352,257507;0,000000;
8,077528;236,958496;0,000000;
7,367553;237,760178;0,000000;
7,367553;237,760178;0,000000;
4,024972;338,587646;0,000000;
9,102178;71,248138;0,000000;
7,707056;351,716553;0,000000;
6,235727;329,371063;0,000000;
6,553247;338,570862;0,000000;
3,766980;338,570862;0,000000;
5,833423;210,488922;0,000000;
8,071606;235,995010;0,000000;
8,071606;235,995010;0,000000;
6,189827;228,925247;0,000000;
8,786425;209,063660;0,000000;
8,073732;235,440704;0,000000;
8,073732;235,440704;0,000000;
3,436474;203,548676;0,000000;
3,436474;203,548676;0,000000;
3,301376;270,502594;0,000000;
8,032637;235,144714;0,000000;
5,901076;351,988068;0,000000;
5,901076;351,988068;0,000000;
3,167937;351,988068;0,000000;
8,716213;208,113434;0,000000;
7,813647;231,627777;0,000000;
4,964195;231,627777;0,000000;
3,573437;233,502182;0,000000;
5,098342;182,995514;0,000000;
8,109272;233,192978;0,000000;
5,610845;233,192978;0,000000;
3,823825;201,699188;0,000000;
5,733995;351,506805;0,000000;
3,385994;350,952393;0,000000;
9,243026;183,209549;0,000000;
8,403101;204,120850;0,000000;
6,175967;340,407288;0,000000;
3,414768;350,295105;0,000000;
17,670605;221,893494;0,000000;
9,034861;221,893494;0,000000;
4,992420;350,866180;0,000000;
4,992420;350,866180;0,000000;
3,383343;183,642548;0,000000;
4,554269;235,631714;0,000000;
4,129360;340,433685;0,000000;
3,387495;340,433685;0,000000;
4,928782;350,060791;0,000000;
5,297765;350,863007;0,000000;
4,916579;350,079315;0,000000;
6,048179;340,385864;0,000000;
4,871638;350,934998;0,000000;
4,772963;350,934998;0,000000;
9,057241;94,958786;0,000000;
6,225920;340,074738;0,000000;
10,781385;215,919220;0,000000;
10,781385;215,919220;0,000000;
5,024145;349,520935;0,000000;
5,024145;349,520935;0,000000;
5,116008;350,431732;0,000000;
9,568180;225,489639;0,000000;
6,919611;340,082275;0,000000;
6,290445;340,065216;0,000000;
3,265615;215,549866;0,000000;
3,265615;215,549866;0,000000;
24,059460;349,595398;0,000000;
5,495323;339,856506;0,000000;
4,916818;150,188049;0,000000;
6,426372;320,402222;0,000000;
6,426372;320,402222;0,000000;
6,778769;290,479248;0,000000;
9,459763;221,196991;0,000000;
