Reconstruction Coord z;Map Coord z;Error z;
8,774891;229,996063;0,000000;
8,774891;229,996063;0,000000;
5,136564;211,638474;0,000000;
8,544931;219,789459;0,000000;
12,735634;137,424881;0,000000;
4,408433;173,009766;0,000000;
6,006479;214,281418;0,000000;
6,006479;214,281418;0,000000;
7,525321;319,625275;0,000000;
6,165758;319,625275;0,000000;
8,902683;212,373581;0,000000;
4,622585;170,806213;0,000000;
6,424158;216,197739;0,000000;
10,496443;169,424179;0,000000;
8,859514;221,212311;0,000000;
8,199289;221,212311;0,000000;
6,358065;318,288025;0,000000;
6,358065;318,288025;0,000000;
7,235065;165,803894;0,000000;
12,941893;128,663956;0,000000;
3,274755;144,140656;0,000000;
6,531933;317,239197;0,000000;
6,531933;317,239197;0,000000;
4,771031;261,701904;0,000000;
8,095260;224,235519;0,000000;
8,095260;224,235519;0,000000;
3,270212;177,306610;0,000000;
10,517975;173,388428;0,000000;
12,460098;136,416443;0,000000;
4,845823;259,507599;0,000000;
6,176739;332,906006;0,000000;
6,798854;315,059601;0,000000;
6,805058;307,830933;0,000000;
6,805058;307,830933;0,000000;
8,629448;221,656830;0,000000;
13,397669;124,752731;0,000000;
3,608318;166,484039;0,000000;
11,627409;143,142090;0,000000;
8,679031;231,047760;0,000000;
7,871946;246,795807;0,000000;
11,636169;234,850006;0,000000;
7,483459;234,850006;0,000000;
6,999315;179,923798;0,000000;
10,725201;167,349197;0,000000;
10,725201;167,349197;0,000000;
9,667069;172,227341;0,000000;
8,748388;180,819122;0,000000;
8,118317;243,651276;0,000000;
25,228426;165,486176;0,000000;
11,554089;165,486176;0,000000;
7,240683;181,576431;0,000000;
9,421082;308,506409;0,000000;
4,414100;181,245148;0,000000;
10,465456;165,500229;0,000000;
6,440895;123,501129;0,000000;
4,406790;160,312927;0,000000;
8,361765;229,980988;0,000000;
8,361765;229,980988;0,000000;
3,210574;229,829834;0,000000;
6,239877;293,278259;0,000000;
5,683455;181,038437;0,000000;
6,447547;304,458740;0,000000;
9,217415;206,003647;0,000000;
7,220554;308,244904;0,000000;
7,220554;308,244904;0,000000;
7,220554;308,244904;0,000000;
7,268771;247,009979;0,000000;
7,954544;307,601013;0,000000;
7,129303;291,770081;0,000000;
0,965244;306,220703;0,000000;
5,187491;185,927338;0,000000;
6,701417;302,056671;0,000000;
6,902427;293,585571;0,000000;
6,752508;306,904053;0,000000;
7,094025;290,430817;0,000000;
6,860919;286,931213;0,000000;
6,914784;292,255737;0,000000;
6,937562;293,095490;0,000000;
6,937562;293,095490;0,000000;
7,567814;285,012482;0,000000;
6,995506;285,012482;0,000000;
6,645068;285,151093;0,000000;
3,947423;189,646133;0,000000;
6,973743;291,773163;0,000000;
34,261272;191,781479;0,000000;
6,869115;239,641647;0,000000;
6,606038;185,951248;0,000000;
9,677181;124,378159;0,000000;
0,253259;241,977509;0,000000;
0,253259;241,977509;0,000000;
9,238366;195,992722;0,000000;
7,619066;259,781036;0,000000;
7,540216;259,781036;0,000000;
11,877737;133,339478;0,000000;
0,888185;190,013306;0,000000;
7,560625;202,536423;0,000000;
0,026292;195,510925;0,000000;
3,779992;192,846695;0,000000;
16,382191;47,416817;0,000000;
16,124958;94,681122;0,000000;
9,527778;192,393951;0,000000;
15,146975;95,134499;0,000000;
0,113709;200,594666;0,000000;
8,587008;194,252594;0,000000;
8,587008;194,252594;0,000000;
0,502246;197,755417;0,000000;
6,414893;194,296997;0,000000;
8,805133;199,805252;0,000000;
137,232697;193,530701;0,000000;
11,917088;206,136627;0,000000;
16,640055;95,262375;0,000000;
16,640055;95,262375;0,000000;
17,093386;95,175453;0,000000;
8,730907;210,182617;0,000000;
0,445943;208,048615;0,000000;
37,826214;195,234741;0,000000;
16,422928;95,355949;0,000000;
16,422928;95,355949;0,000000;
33,430431;194,845978;0,000000;
9,063880;203,371857;0,000000;
14,048944;175,434082;0,000000;
3,797165;197,827423;0,000000;
8,720293;180,300125;0,000000;
9,328379;182,611343;0,000000;
81,691872;185,395020;0,000000;
16,777813;92,537727;0,000000;
16,777813;92,537727;0,000000;
0,042777;186,742966;0,000000;
9,656843;195,547485;0,000000;
8,817780;181,174423;0,000000;
9,046036;183,206451;0,000000;
9,242586;177,512878;0,000000;
1,176829;177,965500;0,000000;
9,156340;186,963501;0,000000;
8,981828;184,451523;0,000000;
9,467725;186,314575;0,000000;
9,468779;188,320892;0,000000;
16,889572;91,644302;0,000000;
16,889572;91,644302;0,000000;
40,438255;93,047684;0,000000;
9,680964;187,413834;0,000000;
9,693662;174,696945;0,000000;
9,324987;174,373932;0,000000;
14,320051;92,238602;0,000000;
14,320051;92,238602;0,000000;
